Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,51,"To find the total number of pieces of candy and chocolate Bobby ate, we need to add the number of pieces of candy he ate to the number of pieces of chocolate he ate.  Bobby ate 33 pieces of candy + 4 more pieces = 37 pieces of candy.  Now, adding the 14 pieces of chocolate he ate:  37 pieces of candy + 14 pieces of chocolate = 51 pieces of candy and chocolate.  Therefore, Bobby ate 51 pieces of candy and chocolate altogether.  # 51",,51
Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,12,"To find out how many cookies Paco had left, we need to subtract the cookies he gave to his friend and the cookies he ate from the total number of cookies he had initially.  Paco had 36 cookies. He gave 14 cookies to his friend, so he has 36 - 14 = 22 cookies left. He also ate 10 cookies, so he has 22 - 10 = 12 cookies left.  Therefore, Paco had 12 cookies left.  # 12",,12
Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,10,"Paige initially had 15 goldfish in the pond. After 5 goldfish were eaten by stray cats, the number of goldfish remaining can be found by subtracting the number of goldfish eaten from the initial number of goldfish.  Number of goldfish remaining = Initial number of goldfish - Number of goldfish eaten Number of goldfish remaining = 15 - 5 Number of goldfish remaining = 10  Therefore, Paige had 10 goldfish remaining in the pond.  # 10",,10
During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,30057,"Let \( x \) be the number of kids from Lawrence county that went to camp.  We know that the total number of kids in Lawrence county is 91676, so we have the equation:  \[ x + 61619 = 91676 \]  Subtracting 61619 from both sides gives:  \[ x = 91676 - 61619 \]  \[ x = 30057 \]  Therefore, about 30057 kids from Lawrence county went to camp.  # \( 30057 \)",,30057
2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,8,"Let's denote the number of children on the bus before the bus stop as $x$. After some more children got on the bus, there were 10 children in total. So, we have the equation $x + \text{additional children} = 10$.  We know that initially there were 2 children on the bus, so $x = 2$. Substituting this into the equation above, we get $2 + \text{additional children} = 10$.  Solving for $\text{additional children}$, we have $\text{additional children} = 10 - 2 = 8$.  Therefore, there are 8 more children on the bus now than there were before the bus stop.  # 8",,8
3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,1,"Let's first find the total number of birds on the fence after the new birds and storks joined.   Initially, there were 3 birds on the fence. After 2 more birds joined, there are 3 + 2 = 5 birds on the fence.   Then, 6 more storks joined, making the total number of storks on the fence 6.   So, the total number of birds on the fence is 5 and the total number of storks on the fence is 6.   To find how many more storks than birds are sitting on the fence, we subtract the number of birds from the number of storks:   6 (storks) - 5 (birds) = 1  Therefore, there is 1 more stork than bird sitting on the fence.   # 1",,1
The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,68,"To find out how many more people can join the wheel, we first need to calculate the total capacity of the Ferris wheel.  Since there are 6 seats and each seat can hold 14 people, the total capacity of the Ferris wheel is: 6 seats * 14 people/seat = 84 people  If there are currently 16 people on the wheel, then the number of available seats is: 84 total capacity - 16 people on the wheel = 68 available seats  Therefore, 68 more people can join the wheel.  # 68",,68
He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,153,"To find out how many sacks of oranges will be left after 51 days of harvest, we first need to calculate how many sacks are kept each day.  If they harvest 74 sacks per day and discard 71 of them, they keep 74 - 71 = 3 sacks per day.  After 51 days of harvest, they will have kept 51 * 3 = 153 sacks of oranges.   Therefore, they will have 153 sacks of oranges after 51 days of harvest.  # 153",,153
The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,90,"Let's first calculate the total revenue from selling jerseys and t-shirts.  Total revenue from selling jerseys = $115 * 78 = $8970 Total revenue from selling t-shirts = $25 * 113 = $2825  Next, let's find the difference in revenue between selling a jersey and a t-shirt.  Difference in revenue = Total revenue from selling jerseys - Total revenue from selling t-shirts Difference in revenue = $8970 - $2825 Difference in revenue = $6145  Since the difference in revenue represents how much more a jersey costs than a t-shirt, we have:  # $6145",,6145
Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,28,"To find out how many grams of wax the person already has, we need to subtract the amount of wax he still needs from the total amount of wax required.  Total amount of wax required = 288 g Amount of wax he still needs = 260 g  Amount of wax he already has = Total amount of wax required - Amount of wax he still needs Amount of wax he already has = 288 g - 260 g Amount of wax he already has = 28 g  Therefore, he already has 28 grams of wax.  # 28",,28
Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,6,"Let's denote the number of books Paul sold as $x$. Initially, Paul had 21 books, then he sold $x$ books, so he had $21-x$ books left. After buying 42 new books, he had $21-x+42$ books in total. We are given that he now has 15 books, so we have the equation:  $21 - x + 42 = 15$  Solving for $x$:  $21 + 42 - 15 = x$  $x = 48 - 15$  $x = 33$  Therefore, Paul sold 33 books.   To find how many more books he sold than he bought, we need to calculate the difference between the number of books he sold and the number of books he bought:  $33 - 42 = -9$  Therefore, Paul bought 42 books and sold 33 books, meaning he sold 9 more books than he bought.  # -9",,9
"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",2,"To find out how many more kids Julia played with on Monday than on Tuesday, we first need to calculate the number of kids she played with on each day.  On Monday, Julia played with 9 kids. On Tuesday, Julia played with 7 kids.  To find the difference, we subtract the number of kids on Tuesday from the number of kids on Monday:  $9 - 7 = 2$  Therefore, Julia played with 2 more kids on Monday than on Tuesday.  # 2",,2
There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,10,"Let's denote the number of red peaches in each basket as $r$ and the number of green peaches in each basket as $g$. We are given that $r = 7$ and $g = 3$.  Since each basket has a total of 10 peaches (7 red and 3 green), we have the equation $r + g = 10$.  Substitute the values of $r$ and $g$ into the equation: $7 + 3 = 10$  Therefore, each basket has 10 peaches.  # 10",,10
You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,2,"Let's denote the number of cookies in each bag as $x$. Since there are 14 bags with an equal number of cookies, the total number of cookies is $14x$.  Given that there are 28 cookies in total, we have the equation: $14x = 28$  Solving for $x$: $x = \frac{28}{14} = 2$  Therefore, each bag contains 2 cookies.  To find the number of bags of cookies, we divide the total number of cookies by the number of cookies in each bag: Number of bags of cookies $= \frac{28}{2} = 14$  So, you have 14 bags of cookies.  #  14",,14
Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,95,"To find out how many friends Carol can invite, we first need to calculate the total number of invitations she has.  Each pack contains 14 invitations, and she bought 6 packs, so the total number of invitations from the packs is 14 invitations/pack * 6 packs = 84 invitations.  Adding the 11 extra invitations she bought, the total number of invitations Carol has is 84 invitations + 11 extra invitations = 95 invitations.  Since each friend receives one invitation, Carol can invite 95 friends.  # 95",,95
Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,15,"To find out how many cakes Baker would still have after his friend bought 140 cakes, we need to subtract the number of cakes bought by his friend from the total number of cakes Baker made.  Total number of cakes made by Baker = 155 Number of cakes bought by Baker's friend = 140  Number of cakes Baker would still have = Total number of cakes made - Number of cakes bought by friend Number of cakes Baker would still have = 155 - 140 Number of cakes Baker would still have = 15  Therefore, Baker would still have 15 cakes left.  # 15",,15
A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,39,"To find out how many more bottles of diet soda than regular soda the store had, we need to subtract the number of regular soda bottles from the number of diet soda bottles.  Number of diet soda bottles - Number of regular soda bottles = Difference  61 - 22 = Difference  Difference = 39  Therefore, the store had 39 more bottles of diet soda than regular soda.  # 39",,39
"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",98,"To find out how many more bottles of soda they had compared to apples, we need to calculate the total number of bottles of soda and then subtract the number of apples.  Total number of bottles of soda = 80 (regular soda) + 54 (diet soda) = 134 bottles  Number of bottles more than apples = 134 (total bottles of soda) - 36 (apples) = 98 bottles  Therefore, the grocery store had 98 more bottles of soda than apples.  # 98",,98
Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,63,"To find the total number of hours Ryan spends on learning English and Chinese in 7 days, we first calculate the total number of hours he spends on each subject per day.  For English: 4 hours/day * 7 days = 28 hours For Chinese: 5 hours/day * 7 days = 35 hours  To find the total number of hours Ryan spends on learning English and Chinese in all, we add the hours spent on each subject:  28 hours (English) + 35 hours (Chinese) = 63 hours  Therefore, Ryan spends a total of 63 hours on learning English and Chinese in 7 days.  # 63 hours",,63
Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,2,"To find out how many days the 12 water bottles would last Debby, we need to divide the total number of bottles by the number of bottles she drinks per day.  Total number of bottles = 12 Number of bottles she drinks per day = 6  Number of days the bottles would last = Total number of bottles / Number of bottles she drinks per day  Number of days = 12 / 6 Number of days = 2  Therefore, the 12 water bottles would last Debby for 2 days.  # 2",,2
David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,35,"Let's denote the number of push-ups Zachary did as $x$. We are given that David did 44 push-ups, which is 9 more than Zachary, so we can write an equation:  $x + 9 = 44$  Subtracting 9 from both sides gives us:  $x = 35$  Therefore, Zachary did $\boxed{35}$ push-ups.  # 35",,35
Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,17,"To find out how many packages of white t-shirts Mom will have, we need to divide the total number of white t-shirts by the number of t-shirts in each package.  Total number of white t-shirts = 51 Number of t-shirts in each package = 3  Number of packages = Total number of white t-shirts / Number of t-shirts in each package Number of packages = 51 / 3 Number of packages = 17  Therefore, Mom will have 17 packages of white t-shirts.  # 17",,17
During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids staying home to the number of kids going to camp.  Total number of kids in Lawrence county = 907611 + 455682  Total number of kids in Lawrence county = 1368293  # 1368293",,1368293
Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,2,"Let's denote the number of wrappers Danny had at first as $x$.   Initially, Danny had 66 wrappers, and now he has 68 wrappers. So, he must have collected $68 - 66 = 2$ wrappers.  Therefore, $x + 2 = 68$.  Solving for $x$, we get $x = 68 - 2 = 66$.  So, Danny had 66 wrappers at first.  # 66",,66
After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,34,"Let's denote Jessie's current weight as $x$ kilograms. We know that she weighed 69 kilograms before starting jogging and lost 35 kilograms, so we can set up the equation:  $69 - 35 = x$  Solving for $x$:  $x = 69 - 35$  $x = 34$  Therefore, Jessie currently weighs 34 kilograms.  #34",,34
Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,18,"Let's solve this problem step by step.  Josh had 20 marbles in his collection. Josh gave 2 marbles to Jack.  To find out how many marbles Josh has now, we need to subtract the marbles he gave to Jack from the total marbles he had initially.  Total marbles Josh has now = Total marbles Josh had - Marbles given to Jack Total marbles Josh has now = 20 - 2 Total marbles Josh has now = 18  Therefore, Josh now has 18 marbles.  # 18",,18
Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,30,"Let's first find out how many push-ups David and John did.  David did 15 + 39 = 54 push-ups.  John did 54 - 9 = 45 push-ups.  Now, let's find out how many more push-ups Zachary did than John.  Zachary did 15 push-ups.  So, Zachary did 15 - 45 = -30 push-ups more than John.  However, since the number of push-ups can't be negative, we can say that Zachary did 0 push-ups more than John.  # 0",,0
Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,527292,"To find out how much money Lewis pays as rent during the harvest season, we need to multiply the amount he pays for rent each week by the number of weeks in the harvest season.  Lewis pays $388 in rent every week for 1359 weeks.  So, the total amount he pays as rent during the harvest season is: $388/week * 1359 weeks = $526,692.  Therefore, Lewis pays $526,692 as rent during the harvest season.  # $526,692",,526692
Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,118,"To find out how many bird families flew away for the winter, we need to add the number of bird families that flew to Africa and the number of bird families that flew to Asia.  Total number of bird families that flew away = Number of bird families that flew to Africa + Number of bird families that flew to Asia  Total number of bird families that flew away = 38 + 80  Total number of bird families that flew away = 118  Therefore, 118 bird families flew away for the winter.  # 118",,118
Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,2,"To find out how many more cups of sugar than cups of salt Mary needs to add now, we first need to calculate how many cups of sugar and salt she has already added.  Mary has already put in 12 cups of flour, so she still needs 6 - 12 = -6 cups of flour. Since she can't remove flour, we consider this as 0 cups of flour.  Mary has already put in 11 cups of sugar, so she still needs 11 - 11 = 0 cups of sugar.  Mary has already put in 0 cups of salt, so she still needs 9 - 0 = 9 cups of salt.  Now, we can calculate how many more cups of sugar than cups of salt Mary needs to add: 0 (cups of sugar needed) - 9 (cups of salt needed) = -9 cups  Since we can't have a negative amount of sugar, we consider this as 0 cups.  Therefore, Mary needs to add 0 more cups of sugar than cups of salt.  # 0",,0
Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,4,"Let's calculate Jessie's weight after the first week of jogging.   Initial weight = 114 kg Weight lost in the first week = 50 kg Weight after the first week = Initial weight - Weight lost in the first week Weight after the first week = 114 kg - 50 kg Weight after the first week = 64 kg  Now, let's calculate Jessie's weight after the second week of jogging.  Weight after the first week = 64 kg Weight lost in the second week = 60 kg Weight after the second week = Weight after the first week - Weight lost in the second week Weight after the second week = 64 kg - 60 kg Weight after the second week = 4 kg  Therefore, Jessie weighs 4 kilograms now.  # 4",,4
Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,2,"Let the width of Jesse's room be \(w\) feet.  The area of a rectangle is given by the formula: \[ \text{Area} = \text{length} \times \text{width} \]  Given that the length of the room is 7 feet and the area needed for the carpet is 14 square feet, we have: \[ 7 \times w = 14 \]  Solving for \(w\): \[ w = \frac{14}{7} = 2 \]  Therefore, the width of Jesse's room is 2 feet.  # \( w = 2 \)",,2
A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,80,"Let's denote the number of tomatoes as $T$ and the number of potatoes as $P$.  Initially, the farmer had 175 tomatoes and 77 potatoes: $T = 175$ and $P = 77$.  If the farmer picked 172 potatoes, the number of potatoes left would be: $P_{\text{left}} = P - 172$.  To find the number of tomatoes and potatoes left, we need to subtract the number of picked potatoes from the initial count of potatoes and keep the number of tomatoes the same: $T_{\text{left}} = T$, $P_{\text{left}} = P - 172$.  Substitute the initial values: $T_{\text{left}} = 175$, $P_{\text{left}} = 77 - 172$.  Calculating the number of potatoes left: $P_{\text{left}} = -95$.  Therefore, the farmer has 175 tomatoes and -95 potatoes left.  # $T_{\text{left}} = 175$ # $P_{\text{left}} = -95$",,95
The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,84,"Let's first calculate the total capacity of the Ferris wheel in terms of small seats and large seats.  Total capacity of small seats = 3 small seats * 16 people per small seat = 48 people Total capacity of large seats = 7 large seats * 12 people per large seat = 84 people  Now, we need to find out how many people can ride the Ferris wheel on large seats. This is simply the total capacity of the large seats, which is 84 people.  # 84",,84
Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,9,"Let's denote the number of pieces of candy Bobby ate at the start as $x$.   After eating some pieces of candy, Bobby had $22 - x$ pieces left. Then he ate 5 more, so he had $22 - x - 5$ pieces left. We are given that he still has 8 pieces of candy left, so we have the equation:  $22 - x - 5 = 8$  Solving for $x$:  $22 - x - 5 = 8$  $17 - x = 8$  $-x = 8 - 17$  $-x = -9$  $x = 9$  Therefore, Bobby had eaten 9 pieces of candy at the start.  #  9",,9
There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,2,"Let's denote the number of green peaches in the first basket as \(x\) and in the second basket as \(y\).  From the information given, we know that: 1. There are 4 red peaches in each basket. 2. The total number of peaches in both baskets is 12.  So, we can write two equations based on the information above: 1. \(4 + x = 12\) (total number of peaches in the first basket) 2. \(4 + y = 12\) (total number of peaches in the second basket)  Solving these equations will give us the number of green peaches in each basket.  From the first equation: \(x = 12 - 4 = 8\)  From the second equation: \(y = 12 - 4 = 8\)  Therefore, there are 8 green peaches in each basket.  # \(8\)",,8
Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,217,"Let's denote the total number of cakes Baker made as $x$.   Baker sold 145 cakes and still has 72 cakes left, so the total number of cakes he made can be calculated as follows:  $x = 145 + 72$  $x = 217$  Therefore, Baker made 217 cakes.  #217",,217
David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,45,"Let's denote the number of push-ups David did as $D$ and the number of crunches David did as $C$. We are given that David did 40 more push-ups than Zachary, so we have $D = 34 + 40 = 74$. We are also given that David did 17 less crunches than Zachary, so we have $C = 62 - 17 = 45$.  Therefore, David did 45 crunches.  # $45$",,45
Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,111,"Let's denote Olivia's initial amount of money as \( x \) dollars.  Olivia spent 78 dollars at the supermarket, so after spending, she had \( x - 78 \) dollars left.  We are given that Olivia has 33 dollars left, so we have the equation:  \[ x - 78 = 33 \]  Solving for \( x \):  \[ x = 33 + 78 \] \[ x = 111 \]  Therefore, Olivia initially had 111 dollars.  #  # 111",,111
Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,4,"Let's first find out how many pieces of candy Bobby ate in total. Bobby ate 17 pieces of candy first, then he ate 15 more, so the total number of pieces of candy he ate is $17 + 15 = 32$.  If Bobby initially had 36 pieces of candy, and he ate 32 pieces, the number of pieces of candy he still has left is $36 - 32 = 4$.  Therefore, Bobby still has 4 pieces of candy left.  # 4",,4
An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,2,"To find the total number of minutes the machine worked, we first need to calculate the total number of shirts it made.  Total number of shirts = 13 + 3 = 16 shirts  Next, we can find the total time taken to make these shirts by dividing the total number of shirts by the number of shirts made per minute.  Total time = Total number of shirts / Shirts made per minute Total time = 16 shirts / 8 shirts per minute Total time = 2 minutes  Therefore, the machine worked for a total of 2 minutes.  # 2",,2
They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,174,"To find the total number of chairs available for the guests, we first need to calculate the total number of chairs in the sets of tables.  Each set of tables has 14 chairs, and there are 12 sets of tables. So, the total number of chairs in the sets of tables is: $14 \text{ chairs/set} \times 12 \text{ sets} = 168 \text{ chairs}$  In addition to the chairs in the sets of tables, there are 6 extra chairs.   Therefore, the total number of chairs available for the guests is: $168 \text{ chairs (sets of tables)} + 6 \text{ extra chairs} = 174 \text{ chairs}$  #174",,174
Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,8,"To find out how many more apples Adam has than Jackie, we subtract the number of apples Jackie has from the number of apples Adam has.  Adam has 10 apples and Jackie has 2 apples.  Therefore, Adam has $10 - 2 = 8$ more apples than Jackie.  # 8",,8
Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,9,"Let's denote the number of peaches Jake has as $J$, the number of peaches Steven has as $S$, and the number of peaches Jill has as $L$.  From the information given, we have the following relationships: 1. $J = S - 7$ 2. $J = L + 9$ 3. $S = 16$  Substitute the value of $S$ from equation 3 into equations 1 and 2: 1. $J = 16 - 7$ 2. $J = L + 9$  Now, we can solve for $J$ by substituting $16 - 7$ for $J$ in equation 1: $J = 16 - 7$ $J = 9$  Therefore, Jake has 9 peaches.  #9",,9
Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,1,"Let's denote the cost of the candy bar as $2 and the cost of the chocolate as $3.  To find out how much more Dan spent on the chocolate than the candy bar, we need to calculate the difference between the cost of the chocolate and the cost of the candy bar.  Difference = Cost of chocolate - Cost of candy bar Difference = $3 - $2 Difference = $1  Therefore, Dan spent $1 more to buy the chocolate than he did to buy the candy bar.  # $1",,1
There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,4,"To find out how many more movies you still have to watch, we first need to determine how many movies are left after watching 4 of them.  Total number of movies in the series = 8 Movies watched = 4  Movies left to watch = Total movies - Movies watched Movies left to watch = 8 - 4 Movies left to watch = 4  Therefore, you still have to watch 4 more movies.  # 4",,4
White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,3,"To find out how many packages of white t-shirts mom will have, we need to divide the total number of t-shirts by the number of t-shirts in each package.  Given that white t-shirts can be purchased in packages of 13 and mom buys 39 white t-shirts, we can calculate the number of packages mom will have by dividing 39 by 13.  Number of packages = 39 / 13 = 3  Therefore, mom will have 3 packages of white t-shirts.  # 3",,3
Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,1,"Let's denote the number of kids Julia played tag with on Monday as $x$ and the number of kids she played tag with on Tuesday as $y$.  From the given information, we have the following two equations: 1. $x + y = 19$ (from Monday) 2. $x + y = 18$ (from Tuesday)  We also know that Julia spent a total of 38 hours playing tag on both days. Let's denote the time she spent playing tag on Monday as $t_1$ and the time she spent playing tag on Tuesday as $t_2$. We can write the following equation based on the time spent: 1. $t_1 + t_2 = 38$  We know that the time spent playing tag is directly proportional to the number of kids she played with. Therefore, we can write the following proportion: $\frac{t_1}{x} = \frac{t_2}{y}$  From the above proportion, we can rewrite it as: $t_1 = \frac{x}{y}t_2$  Substitute this into the equation $t_1 + t_2 = 38$: $\frac{x}{y}t_2 + t_2 = 38$ $(1 + \frac{x}{y})t_2 = 38$ $\frac{x+y}{y}t_2 = 38$ $\frac{19}{y}t_2 = 38$ $t_2 = \frac{38y}{19}$  Substitute this back into the equation $x + y = 18$: $x + \frac{38y}{19} = 18$ $x = 18 - \frac{38y}{19}$ $x = \frac{342 - 38y}{19}$  Now, we need to find the difference between the number of kids she played with on Monday and Tuesday: $x - y = \frac{342 - 38y}{19} - y$ $x - y = \frac{342 - 38y - 19y}{19}$ $x - y = \frac{342 - 57y}{19}$  Since $x - y$ represents the difference between the number of kids she played with on Monday and Tuesday, we need to find a value of $y$ that makes this difference an integer.  Let's try different values of $y$ starting from 1 and find the corresponding value of $x$: For $y = 1$, $x - 1 = \frac{342 - 57}{19} = \frac{285}{19} = 15$ For $y = 2$, $x - 2 = \frac{342 - 114}{19} = \frac{228}{19}$ (not an integer) For $y = 3$, $x - 3 = \frac{342 - 171}{19} = \frac{171}{19}$ (not an integer) For $y = 4$, $x - 4 = \frac{342 - 228}{19} = \frac{114}{19}$ (not an integer) For $y = 5$, $x - 5 = \frac{342 - 285}{19} = \frac{57}{19} = 3$  Therefore, Julia played with 3 more kids on Monday than on Tuesday.  # 3",,3
3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,13,"Let's denote the number of birds as $b$ and the number of storks as $s$.  From the information given, we have the following two equations: 1. $b + s = 3 + 4$ (initially, there were 3 birds and 4 storks) 2. $b + s + 6 = 3 + 4 + 6$ (after 6 more storks joined)  Solving these equations simultaneously, we get: 1. $b + s = 7$ 2. $b + s + 6 = 13$  Subtracting the first equation from the second equation, we get: $6 = 13 - 7$ $6 = 6$  This means our equations are consistent and the solution is unique.  Therefore, there are 7 birds and storks sitting on the fence.  # 7",,7
He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,5,"To find out how many days it will take to harvest 80 sacks of oranges, we first need to calculate the total number of oranges in 80 sacks.  Since each sack contains 57 oranges, the total number of oranges in 80 sacks is: $57 \text{ oranges/sack} \times 80 \text{ sacks} = 4560 \text{ oranges}$  Now, we know that they harvest 16 sacks per day. To find out how many days it will take to harvest 80 sacks, we divide the total number of sacks by the number of sacks harvested per day: $80 \text{ sacks} \div 16 \text{ sacks/day} = 5 \text{ days}$  Therefore, it will take 5 days to harvest 80 sacks of oranges.  # 5",,5
Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,6,"Let's denote the number of apples Jackie has as $x$. We are given that Adam has 3 more apples than Jackie, so we can write an equation based on this information:  Adam's apples = Jackie's apples + 3  Given that Adam has 9 apples, we can substitute this into the equation:  9 = x + 3  Now, we can solve for $x$:  x = 9 - 3 x = 6  Therefore, Jackie has 6 apples.  #  6",,6
An industrial machine can make 3 shirts per minute. It made 6 shirts in all. How many minutes was the machine working?,2,"Let $x$ be the number of minutes the machine was working.  The machine makes 3 shirts per minute, so in $x$ minutes, it would make $3x$ shirts.  Given that the machine made 6 shirts in total, we have the equation $3x = 6$.  Solving for $x$: $3x = 6$ $x = \frac{6}{3}$ $x = 2$  Therefore, the machine was working for 2 minutes.  # 2",,2
Allan brought 5 balloons. If Allan and Jake brought total of 6 balloons to the park How many balloons did Jake bring to the park?,1,"Let's denote the number of balloons Jake brought to the park as $x$. Since Allan brought 5 balloons, the total number of balloons brought by Allan and Jake is $5 + x$. According to the information given in the question, this total is equal to 6 balloons.  So, we can write the equation: $5 + x = 6$  Subtracting 5 from both sides gives: $x = 6 - 5$  Therefore, Jake brought $\boxed{1}$ balloon to the park.  #1",,1
After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than Ron How deep was the water?,81,"Let's first find Dean's height. Since Dean is 6 feet shorter than Ron, Dean's height is $15 - 6 = 9$ feet.  Given that the depth of the water is 9 times Dean's height, the depth of the water is $9 \times 9 = 81$ feet.  #  81",,81
"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog. How far did the mouse jump?",8,"Let the distance the frog jumped be $x$ inches.  Given that the grasshopper jumped 19 inches farther than the frog, the grasshopper's jump distance is $x + 19$ inches.  Given that the mouse jumped 12 inches lesser than the frog, the mouse's jump distance is $x - 12$ inches.  We are given that the grasshopper jumped 39 inches, so we have the equation: \[x + 19 = 39\] Solving for $x$: \[x = 39 - 19\] \[x = 20\]  Therefore, the frog jumped 20 inches.  Now, we can find the distance the mouse jumped: \[x - 12 = 20 - 12\] \[x - 12 = 8\]  So, the mouse jumped 8 inches.  #  8",,8
