During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,30057,"To find out how many kids in Lawrence county went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county.  Total number of kids in Lawrence county = 91676 Number of kids who stayed home = 61619  Number of kids who went to camp = Total number of kids - Number of kids who stayed home Number of kids who went to camp = 91676 - 61619 Number of kids who went to camp = 30057  # 30057",,30057.0
2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,8,"Let's denote the number of children on the bus before the bus stop as $x$. After some more children got on the bus, there were 10 children altogether. So, we have the equation $x + \text{additional children} = 10$.  Since we know that initially there were 2 children on the bus, we can substitute $x = 2$ into the equation above:  $2 + \text{additional children} = 10$  Subtracting 2 from both sides gives:  $\text{additional children} = 10 - 2 = 8$  Therefore, there are 8 more children on the bus now than there were before the bus stop.  # 8",,8.0
3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,1,"Let's first find the total number of birds on the fence after the new birds and storks joined them.  Initially, there were 3 birds on the fence. After 2 more birds joined, there are 3 + 2 = 5 birds on the fence. After 6 storks joined, there are 5 + 6 = 11 birds and storks on the fence.  Now, let's find the difference between the number of storks and birds on the fence.  There are 11 - 5 = 6 more storks than birds sitting on the fence.  # 6",,6.0
The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,68,"To find out how many more people can join the wheel, we first need to calculate the total capacity of the Ferris wheel.  Since there are 6 seats and each seat can hold 14 people, the total capacity of the Ferris wheel is: $6 \text{ seats} \times 14 \text{ people/seat} = 84 \text{ people}$  If there are already 16 people on the wheel, then the number of more people that can join the wheel is: $84 \text{ total capacity} - 16 \text{ people already on the wheel} = 68 \text{ more people}$  Therefore, 68 more people can join the wheel.  # 68",,68.0
He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,153,"Each day, they harvest 74 sacks of oranges and discard 71 of them, so they keep 74 - 71 = 3 sacks per day.  After 51 days of harvest, they will have 51 * 3 = 153 sacks of oranges.   # 153",,153.0
The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,90,"Let's first calculate the total revenue from selling jerseys and t-shirts.  Total revenue from selling jerseys = $115 * 78 = $8970 Total revenue from selling t-shirts = $25 * 113 = $2825  Next, let's find the difference in revenue between selling a jersey and a t-shirt.  Difference in revenue = Total revenue from selling jerseys - Total revenue from selling t-shirts Difference in revenue = $8970 - $2825 = $6145  Since the difference in revenue represents how much more a jersey costs than a t-shirt, we have:  # $6145",,6145.0
Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,28,"Let's denote the total amount of wax needed as $W$. We are given that the feathers require 288 g of wax and the person currently needs 260 g more. Therefore, we have:  $W = 288 \text{ g} + 260 \text{ g} = 548 \text{ g}$  The person already has 260 g of wax, so the amount of wax he still needs is:  $548 \text{ g} - 260 \text{ g} = 288 \text{ g}$  Therefore, the person already has 260 g of wax.  # 260",,260.0
Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,6,"Let's denote the number of books Paul sold as $x$. Initially, Paul had 21 books, then he sold $x$ books, so he had $21-x$ books left. After buying 42 new books, he had $21-x+42$ books in total. We are given that he now has 15 books, so we have the equation:  $21 - x + 42 = 15$  Solving for $x$:  $21 + 42 - 15 = x$  $x = 48 - 15$  $x = 33$  Therefore, Paul sold 33 books.   To find how many more books he sold than he bought, we need to calculate the difference between the number of books he sold and the number of books he bought:  $33 - 42 = -9$  So, Paul sold 9 books less than he bought.  # -9",,9.0
"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",2,"Let's first calculate the difference in the number of kids Julia played with on Monday and Tuesday.  Number of kids on Monday = 9 Number of kids on Tuesday = 7  Difference = 9 - 7 = 2  Therefore, Julia played with 2 more kids on Monday than on Tuesday.  # 2",,2.0
There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,10,"Let's denote the number of red peaches in each basket as $r$ and the number of green peaches in each basket as $g$. We are given that $r = 7$ and $g = 3$.  Since each basket has a total of 10 peaches, we can write the total number of peaches in each basket as $r + g = 10$.  Substitute the values of $r$ and $g$ into the equation: $7 + 3 = 10$  Therefore, each basket has 10 peaches.  # 10",,10.0
You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,2,"Let's denote the number of cookies in each bag as $x$. Since there are 14 bags with an equal number of cookies, the total number of cookies is $14x$.  Given that there are 28 cookies in total, we have the equation: $14x = 28$  Solving for $x$: $x = \frac{28}{14} = 2$  Therefore, each bag contains 2 cookies.  To find the number of bags of cookies, we can divide the total number of cookies by the number of cookies in each bag: Number of bags = $\frac{28}{2} = 14$  So, you have 14 bags of cookies.  # 14",,14.0
Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,95,"To find out how many friends Carol can invite, we first need to calculate the total number of invitations she has.  Each pack has 14 invitations, and she bought 6 packs, so the total number of invitations from the packs is: $14 \times 6 = 84$ invitations  She also bought 11 extra invitations, so the total number of invitations she has is: $84 + 11 = 95$ invitations  Since each friend receives one invitation, Carol can invite: $95$ friends  #95",,95.0
Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,15,"To find out how many cakes Baker would still have after his friend bought 140 cakes, we need to subtract the number of cakes bought by his friend from the total number of cakes Baker made.  Total number of cakes made by Baker = 155 Number of cakes bought by Baker's friend = 140  Number of cakes Baker would still have = Total number of cakes made - Number of cakes bought by friend Number of cakes Baker would still have = 155 - 140 Number of cakes Baker would still have = 15  Therefore, Baker would still have 15 cakes left.  # 15",,15.0
A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,39,"To find out how many more bottles of diet soda there are than regular soda, we need to subtract the number of regular soda bottles from the number of diet soda bottles.  Number of diet soda bottles = 61 Number of regular soda bottles = 22  Difference = 61 - 22 = 39  Therefore, the grocery store had 39 more bottles of diet soda than regular soda.  # 39",,39.0
"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",98,"To find out how many more bottles of soda they had compared to apples, we need to calculate the total number of bottles of soda and then subtract the number of apples.  Total number of bottles of soda = 80 (regular soda) + 54 (diet soda) = 134 bottles  Now, to find out how many more bottles of soda they had compared to apples:  134 (total bottles of soda) - 36 (apples) = 98  So, they had 98 more bottles of soda than apples.  # 98",,98.0
Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,63,"To find the total number of hours Ryan spends on learning English and Chinese in 7 days, we first calculate the daily total hours spent on both subjects.  For English: Ryan spends 4 hours per day learning English.  For Chinese: Ryan spends 5 hours per day learning Chinese.  Therefore, the total number of hours Ryan spends on learning English and Chinese per day is: 4 hours (English) + 5 hours (Chinese) = 9 hours per day.  Since Ryan learns for 7 days, the total number of hours he spends on learning English and Chinese in all is: 7 days * 9 hours/day = 63 hours.  # 63",,63.0
Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,2,"To find out how many days the 12 water bottles would last Debby, we need to divide the total number of bottles by the number of bottles she drinks per day.  Debby drinks 6 bottles a day, so to find out how many days the 12 bottles would last her, we divide 12 by 6:  12 / 6 = 2  Therefore, the 12 water bottles would last Debby for 2 days.  # 2",,2.0
David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,35,"Let's denote the number of push-ups Zachary did as $x$. We are given that David did 44 push-ups, which is 9 more than Zachary, so we can write the equation:  $x + 9 = 44$  Subtracting 9 from both sides gives us:  $x = 35$  Therefore, Zachary did $\boxed{35}$ push-ups.   # 35",,35.0
Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,17,"To find out how many packages of white t-shirts Mom will have, we need to divide the total number of white t-shirts by the number of t-shirts in each package.  Total number of white t-shirts = 51 Number of t-shirts in each package = 3  Number of packages = Total number of white t-shirts / Number of t-shirts in each package Number of packages = 51 / 3 Number of packages = 17  Therefore, Mom will have 17 packages of white t-shirts.  # 17",,17.0
During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids staying home and the number of kids going to camp.  Total number of kids in Lawrence county = Number of kids staying home + Number of kids going to camp  Total number of kids in Lawrence county = 907611 + 455682  Total number of kids in Lawrence county = 1368293  #1368293",,1368293.0
Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,2,"Let's denote the number of wrappers Danny had at first as $x$.   Initially, Danny had 66 wrappers and now he has 68 wrappers, so he gained $68 - 66 = 2$ wrappers.  Similarly, he had 39 bottle caps at first and now he has 16 bottle caps, so he gained $16 - 39 = -23$ bottle caps. This means he lost 23 bottle caps.  Since Danny gained 2 wrappers and lost 23 bottle caps, we can set up the following equation:  $2 = 68 - x$  Solving for $x$:  $x = 68 - 2$  $x = 66$  Therefore, Danny had 66 wrappers at first.  # 66",,66.0
After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,34,"Let $x$ be the weight of Jessie now.  Given that she weighed 69 kilograms before jogging and lost 35 kilograms, we can set up the equation:  $69 - 35 = x$  Solving for $x$:  $x = 69 - 35$  $x = 34$  Therefore, Jessie now weighs 34 kilograms.  #34",,34.0
Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,18,"Let's solve this problem step by step.  Josh had 20 marbles in his collection. Josh gave 2 marbles to Jack.  To find out how many marbles Josh has now, we need to subtract the marbles he gave to Jack from the total marbles he had initially.  Total marbles Josh has now = Total marbles Josh had - Marbles given to Jack Total marbles Josh has now = 20 - 2 Total marbles Josh has now = 18  Therefore, Josh now has 18 marbles.  # 18",,18.0
Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,30,"Let's first find out how many push-ups David and John did.  David did 15 + 39 = 54 push-ups.  John did 54 - 9 = 45 push-ups.  Now, let's find out how many more push-ups Zachary did than John.  Zachary did 15 push-ups.  So, Zachary did 15 - 45 = -30 more push-ups than John.  However, since we are looking for the absolute difference, we take the absolute value of -30, which is 30.  Therefore, Zachary did 30 more push-ups than John.  # 30",,30.0
Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,527292,"To find out how much money Lewis pays as rent during the harvest season, we need to multiply the amount he pays for rent each week by the number of weeks in the harvest season.  Lewis pays $388 in rent every week for 1359 weeks.  So, the total amount he pays as rent during the harvest season is: $388/week * 1359 weeks = $526,692.  Therefore, Lewis pays $526,692 as rent during the harvest season.  # $526,692",,526692.0
Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,118,"To find the total number of bird families that flew away for the winter, we need to add the number of bird families that flew to Africa and the number of bird families that flew to Asia.  Given: - Number of bird families near the mountain = 18 - Number of bird families that flew to Africa = 38 - Number of bird families that flew to Asia = 80  Total number of bird families that flew away for the winter = Number that flew to Africa + Number that flew to Asia Total number = 38 + 80 Total number = 118  # 118",,118.0
Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,2,"To find out how many more cups of sugar than cups of salt Mary needs to add, we first need to calculate how many cups of sugar and salt she has already added.  Mary has already put in 12 cups of flour, so she still needs 6 - 12 = -6 cups of flour.  She needs 11 cups of sugar and has already put in 0 cups, so she still needs 11 - 0 = 11 cups of sugar.  She needs 9 cups of salt and has already put in 0 cups, so she still needs 9 - 0 = 9 cups of salt.  Now, we can compare the remaining amounts of sugar and salt she needs to add:  11 cups of sugar - 9 cups of salt = 2 cups  Therefore, Mary needs to add 2 more cups of sugar than cups of salt.  # 2",,2.0
Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,4,"To find out how much Jessie weighs now, we need to subtract the total weight she lost in the first and second week from her initial weight.  Total weight lost = 50 kg + 60 kg = 110 kg  Jessie's current weight = Initial weight - Total weight lost Jessie's current weight = 114 kg - 110 kg Jessie's current weight = 4 kg  Therefore, Jessie currently weighs 4 kilograms.  # 4",,4.0
Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,2,"Let the width of Jesse's room be \(w\) feet.  The area of a rectangle is given by the formula: \[ \text{Area} = \text{length} \times \text{width} \]  Given that the length of the room is 7 feet and the area needed for the carpet is 14 square feet, we have:  \[ 7 \times w = 14 \]  Solving for \(w\):  \[ w = \frac{14}{7} = 2 \]  Therefore, the width of Jesse's room is 2 feet.  # \( w = 2 \)",,2.0
A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,80,"Let's denote the number of tomatoes as $T$ and the number of potatoes as $P$.  Initially, the farmer had 175 tomatoes and 77 potatoes: $T = 175$ and $P = 77$.  If the farmer picked 172 potatoes, the number of potatoes left would be: $P_{\text{left}} = P - 172$.  To find the number of tomatoes and potatoes left, we need to subtract the number of picked potatoes from the initial count of potatoes and keep the number of tomatoes the same: $T_{\text{left}} = T$, $P_{\text{left}} = P - 172$.  Substitute the initial values: $T_{\text{left}} = 175$, $P_{\text{left}} = 77 - 172$.  Calculating the number of potatoes left: $P_{\text{left}} = -95$.  Therefore, the farmer has 175 tomatoes and -95 potatoes left.  # $175$",,175.0
The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,84,"Let's first calculate the total capacity of the Ferris wheel in terms of small seats and large seats.  Total capacity of small seats = 3 small seats * 16 people per small seat = 48 people Total capacity of large seats = 7 large seats * 12 people per large seat = 84 people  Now, to find out how many people can ride the Ferris wheel on large seats, we simply need to calculate the total capacity of the large seats.  Total capacity of large seats = 84 people  # 84",,84.0
Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,9,"Let's denote the number of pieces of candy Bobby ate at the start as x.   After eating some pieces of candy, Bobby had 22 - x pieces left. Then he ate 5 more, so he had 22 - x - 5 = 17 - x pieces left.  We are given that he still has 8 pieces of candy left, so we have the equation:  17 - x = 8  Solving for x:  17 - x = 8 -x = 8 - 17 -x = -9 x = 9  Therefore, Bobby had eaten 9 pieces of candy at the start.  # 9",,9.0
There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,2,"Let the number of green peaches in each basket be \(x\).  Since each basket has 4 red peaches, the total number of red peaches in both baskets is \(2 \times 4 = 8\).  The total number of green peaches in both baskets is \(2x\).  Given that the total number of peaches in both baskets is 12, we can write the equation:  \(8 + 2x = 12\)  Solving for \(x\):  \(2x = 12 - 8\)  \(2x = 4\)  \(x = 2\)  Therefore, there are 2 green peaches in each basket.  # \(2\)",,2.0
Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,217,"Let's denote the total number of cakes Baker made as $x$.   Baker sold 145 cakes and still has 72 cakes left, so the total number of cakes he made can be calculated as follows:  $x = 145 + 72$  $x = 217$  Therefore, Baker made 217 cakes.  #217",,217.0
David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,45,"Let's denote the number of push-ups David did as $D$ and the number of crunches David did as $C$.  We are given that David did 40 more push-ups than Zachary, so we have the equation: $D = 34 + 40$.  We are also given that David did 17 less crunches than Zachary, so we have the equation: $C = 62 - 17$.  Now, we can substitute the values of $D$ and $C$ into the equations above to find the number of push-ups and crunches David did: $D = 34 + 40 = 74$ push-ups, $C = 62 - 17 = 45$ crunches.  Therefore, David did 45 crunches.  # $45$",,45.0
Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,111,"Let's denote Olivia's initial amount of money as \( x \) dollars.  Olivia spent 78 dollars at the supermarket, so she had \( x - 78 \) dollars left after shopping.  Given that she has 33 dollars left, we can write the equation:  \[ x - 78 = 33 \]  Now, we can solve for \( x \):  \[ x = 33 + 78 \] \[ x = 111 \]  Therefore, Olivia initially had 111 dollars.  # \( 111 \)",,111.0
Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,4,"Let's first find out how many pieces of candy Bobby ate in total. Bobby ate 17 pieces of candy initially and then ate 15 more, so the total number of pieces of candy he ate is 17 + 15 = 32.  If Bobby initially had 36 pieces of candy and he ate 32 pieces, then the number of pieces of candy he still has left is 36 - 32 = 4.  # 4",,4.0
An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,2,"To find the total number of minutes the machine worked, we first need to find the total number of shirts it made.  Total number of shirts = 13 + 3 = 16 shirts  Now, we can find the total number of minutes the machine worked by dividing the total number of shirts by the number of shirts it can make in a minute.  Total minutes = Total number of shirts / Shirts made per minute Total minutes = 16 shirts / 8 shirts per minute Total minutes = 2 minutes  Therefore, the machine worked for 2 minutes in total.  # 2",,2.0
They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,174,"To find the total number of chairs available for the guests, we first need to calculate the total number of chairs in the sets of tables.  Each set of tables has 14 chairs, and there are 12 sets of tables. So, the total number of chairs in the sets of tables is: $14 \text{ chairs/set} \times 12 \text{ sets} = 168 \text{ chairs}$  In addition to the chairs in the sets of tables, there are 6 extra chairs.   Therefore, the total number of chairs available for the guests is: $168 \text{ chairs (sets of tables)} + 6 \text{ extra chairs} = 174 \text{ chairs}$  # 174",,174.0
Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,8,"To find out how many more apples Adam has than Jackie, we subtract the number of apples Jackie has from the number of apples Adam has.  Adam has 10 apples and Jackie has 2 apples.  Therefore, the difference in the number of apples Adam has compared to Jackie is: 10 - 2 = 8  So, Adam has 8 more apples than Jackie.  # 8",,8.0
Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,9,"Let's denote the number of peaches Jake has as $J$, the number of peaches Steven has as $S$, and the number of peaches Jill has as $L$.  From the information given, we have the following relationships: 1. $J = S - 7$ 2. $J = L + 9$ 3. $S = 16$  Substitute the value of $S$ from equation 3 into equations 1 and 2: 1. $J = 16 - 7 = 9$ 2. $9 = L + 9 \Rightarrow L = 0$  Therefore, Jake has $\boxed{9}$ peaches.  # 9",,9.0
Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,1,"Let's denote the cost of the candy bar as $2 and the cost of the chocolate as $3.  Dan spent $2 on the candy bar and $3 on the chocolate. To find out how much more he spent on the chocolate than the candy bar, we need to find the difference between the cost of the chocolate and the cost of the candy bar.  Cost of chocolate - Cost of candy bar = $3 - $2 = $1.  Therefore, Dan spent $1 more to buy the chocolate than he did to buy the candy bar.  # $1",,1.0
There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,4,"To find out how many more movies you still have to watch, we first need to determine how many movies are left after watching 4 of them.  Total number of movies = 8 Movies watched = 4  Movies left to watch = Total number of movies - Movies watched Movies left to watch = 8 - 4 Movies left to watch = 4  So, you still have to watch 4 more movies.  # 4",,4.0
White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,3,"To find out how many packages of white t-shirts mom will have, we need to divide the total number of t-shirts by the number of t-shirts in each package.  Given that each package contains 13 t-shirts and mom buys 39 t-shirts in total, we can divide 39 by 13 to find the number of packages mom will have.  39 / 13 = 3  Therefore, mom will have 3 packages of white t-shirts.  # 3",,3.0
Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,1,"Let's denote the number of kids Julia played tag with on Monday as $x$ and the number of kids she played tag with on Tuesday as $y$.  From the given information, we have the following two equations: 1. $x + y = 19$ (from Monday) 2. $x + y = 18$ (from Tuesday)  We also know that Julia spent a total of 38 hours playing tag on both days. Let's denote the time she spent playing tag on Monday as $t_1$ and the time she spent playing tag on Tuesday as $t_2$. We can write the following equation based on the time spent: 1. $t_1 + t_2 = 38$  We know that the time spent playing tag is directly proportional to the number of kids she played with. Let's denote the time spent per kid on Monday as $a$ and the time spent per kid on Tuesday as $b$. Therefore, we have the following equations: 1. $t_1 = ax$ 2. $t_2 = by$  Given that Julia spent the same amount of time per kid on both days, we have $a = b$. Therefore, we can rewrite the time equation as: 1. $ax + bx = 38$ 2. $(a + b)x = 38$ 3. $2ax = 38$ 4. $2x = 38$ 5. $x = 19$  Substitute $x = 19$ back into the first equation: 1. $19 + y = 18$ 2. $y = 18 - 19$ 3. $y = -1$  Julia played with 19 kids on Monday and -1 kid on Tuesday. Since the number of kids cannot be negative, there seems to be a mistake in the problem setup.",,1.0
3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,13,"Let's denote the number of birds as $b$ and the number of storks as $s$.  From the given information, we have: $b + s = 3 + 4$ (initially) $b + s + 6 = 3 + 4 + 6$ (after 6 more storks joined)  Solving these equations simultaneously, we get: $b + s = 7$ $b + s + 6 = 13$  Subtracting the first equation from the second, we get: $6 = 13 - 7$ $6 = 6$  Therefore, there are 7 birds and 6 + 4 = 10 storks sitting on the fence.  # 7 birds and 10 storks are sitting on the fence.",,10.0
He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,5,"To find out how many days it will take to harvest 80 sacks of oranges, we first need to calculate the total number of oranges in 80 sacks.  Since each sack contains 57 oranges, the total number of oranges in 80 sacks is: $57 \text{ oranges/sack} \times 80 \text{ sacks} = 4560 \text{ oranges}$  Now, we know that they harvest 16 sacks per day. To find out how many days it will take to harvest 80 sacks, we divide the total number of oranges by the number of oranges harvested per day: $4560 \text{ oranges} / (16 \text{ sacks/day}) = 285 \text{ days}$  Therefore, it will take 285 days to harvest 80 sacks of oranges.  # 285",,285.0
Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,6,"Let's denote the number of apples Jackie has as $x$. We are given that Adam has 3 more apples than Jackie, so we can write an equation based on this information:  Adam's apples = Jackie's apples + 3  Given that Adam has 9 apples, we can substitute this into the equation:  9 = x + 3  Now, we can solve for x:  x = 9 - 3 x = 6  Therefore, Jackie has 6 apples.  # 6",,6.0
An industrial machine can make 3 shirts per minute. It made 6 shirts in all. How many minutes was the machine working?,2,"Let $x$ be the number of minutes the machine was working.  The machine makes 3 shirts per minute, so the total number of shirts made is $3x$. We are given that the machine made 6 shirts in total, so we have the equation:  $3x = 6$  Solving for $x$:  $x = \frac{6}{3} = 2$  Therefore, the machine was working for 2 minutes.  #  2",,2.0
Allan brought 5 balloons. If Allan and Jake brought total of 6 balloons to the park How many balloons did Jake bring to the park?,1,"Let's denote the number of balloons Jake brought to the park as $x$. Since Allan brought 5 balloons, the total number of balloons brought by Allan and Jake is $5 + x$. According to the given information, this total is equal to 6 balloons.  Therefore, we can write the equation: $5 + x = 6$  Subtracting 5 from both sides gives: $x = 6 - 5$  Therefore, Jake brought $\boxed{1}$ balloon to the park.  #1",,1.0
After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than Ron How deep was the water?,81,"Let's first find Dean's height. Since Dean is 6 feet shorter than Ron, Dean's height is \(15 - 6 = 9\) feet.  Given that the depth of the water is 9 times Dean's height, we can calculate the depth of the water as \(9 \times 9 = 81\) feet.  #\(81\)",,81.0
"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog. How far did the mouse jump?",8,"Let's denote the distance the frog jumped as $x$ inches.  According to the information given: - Grasshopper jumped 39 inches. - Grasshopper jumped 19 inches farther than the frog, so the frog jumped $39 - 19 = 20$ inches. - Mouse jumped 12 inches lesser than the frog, so the mouse jumped $x - 12$ inches.  Since the grasshopper jumped 39 inches, we have: $39 = x + 19 + x - 12$  Solving the equation: $39 = 2x + 7$  $2x = 32$  $x = 16$  Therefore, the frog jumped 16 inches and the mouse jumped $16 - 12 = 4$ inches.  # The mouse jumped 4 inches.",,4.0
Tiffany was collecting cans for recycling. On monday she had 3 bags of cans. The next day she found 7 more bags of cans and 44 bags of bottles. How many bags of cans did she have altogether?,10,"To find out how many bags of cans Tiffany had altogether, we need to add the number of bags of cans she had on Monday to the number of bags she found the next day.  Tiffany had 3 bags of cans on Monday and found 7 more bags the next day. Therefore, the total number of bags of cans she had is:  3 bags (from Monday) + 7 bags (found the next day) = 10 bags  So, Tiffany had 10 bags of cans altogether.  # 10",,10.0
Jerry had 2 action figures and 10 books on a shelf in his room. Later he added 4 more action figures to the shelf. How many more books than action figures were on his shelf?,4,"Let's first find out how many action figures Jerry has in total after adding 4 more.   Initially, Jerry had 2 action figures. After adding 4 more, he has a total of 2 + 4 = 6 action figures.  Now, let's find out how many books Jerry has on the shelf.  Jerry initially had 10 books on the shelf.  To find out how many more books than action figures are on the shelf, we subtract the total number of action figures from the total number of books.  Total number of books = 10 Total number of action figures = 6  Books - Action figures = 10 - 6 = 4  Therefore, there are 4 more books than action figures on Jerry's shelf.   # 4",,4.0
Winter is almost here and most animals are migrating to warmer countries. 86 bird families flew away for the winter from near a mountain. If there were 45 bird families living near the mountain initially How many more bird families flew away for the winter than those that stayed behind?,127,"To find out how many more bird families flew away for the winter than those that stayed behind, we first need to calculate how many bird families flew away.  If there were initially 45 bird families living near the mountain and 86 bird families flew away for the winter, the difference between the two is the number of bird families that flew away.  Number of bird families that flew away = 86 - 45 Number of bird families that flew away = 41  Therefore, 41 more bird families flew away for the winter than those that stayed behind.  # 41",,41.0
There are 11 baskets of peaches. Each basket has 10 red peaches and 18 green peaches. How many peaches are in the baskets altogether?,308,"To find the total number of peaches in all the baskets, we first need to calculate the number of peaches in one basket and then multiply by the total number of baskets.  In one basket, there are 10 red peaches and 18 green peaches. So, the total number of peaches in one basket is 10 + 18 = 28 peaches.  Since there are 11 baskets in total, the total number of peaches in all the baskets is 28 peaches/basket * 11 baskets = 308 peaches.  # 308",,308.0
Adam has 9 apples. Jackie has 10 apples. How many more apples does Jackie have than Adam?,1,"To find out how many more apples Jackie has than Adam, we need to subtract the number of apples Adam has from the number of apples Jackie has.  Jackie has 10 apples and Adam has 9 apples.  Therefore, Jackie has $10 - 9 = 1$ more apple than Adam.  # 1",,1.0
