He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,153,"Each day, they harvest 74 sacks of oranges and discard 71 of them. So, they keep 74 - 71 = 3 sacks each day.  After 51 days of harvest, they will have 51 * 3 = 153 sacks of oranges.  # 153",,153
The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,90,"Let's first calculate the total revenue from selling jerseys and t-shirts:  Total revenue from selling jerseys = $115 * 78 = $8970 Total revenue from selling t-shirts = $25 * 113 = $2825  Now, let's find out how much more a jersey costs than a t-shirt:  Cost difference = $115 - $25 = $90  Therefore, a jersey costs $90 more than a t-shirt.  # $90",,90
Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,28,"Let's denote the grams of wax he already has as \( x \).  The total grams of wax needed is 288 g, and he already has 260 g. So, the amount of wax he still needs is \( 288 - 260 = 28 \) g.  Since the total grams of colors needed is 49 g, the amount of wax he still needs is 28 g, and the total amount of wax needed is 288 g, we can set up the following equation:  \[ x + 28 = 288 \]  Solving for \( x \):  \[ x = 288 - 28 \] \[ x = 260 \]  Therefore, he already has 260 grams of wax.  # \( 260 \)",,260
Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,6,"Paul started with 21 books, sold some, bought 42 new ones, and now has 15 books. Let's denote the number of books he sold as x.  Initially, Paul had 21 books. After selling x books, he had 21 - x books left. He then bought 42 new books, so he had 21 - x + 42 = 63 - x books in total. Finally, he ended up with 15 books, so we have the equation: 63 - x = 15.  Solving for x: 63 - x = 15, -x = 15 - 63, -x = -48, x = 48.  Therefore, Paul sold 48 books.  To find how many more books he sold than he bought, we calculate: Books sold - Books bought = 48 - 42 = 6.  # 6",,6
"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",2,"Let's calculate the difference in the number of kids Julia played with on Monday and Tuesday.  Julia played with 9 kids on Monday and 7 kids on Tuesday. To find the difference, we subtract the number of kids on Tuesday from the number of kids on Monday:  9 kids - 7 kids = 2 kids  Therefore, Julia played with 2 more kids on Monday than on Tuesday.   # 2",,2
There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,10,"Let's first find the total number of peaches in one basket. Each basket has 7 red peaches and 3 green peaches, so there are a total of 7 + 3 = 10 peaches in one basket.  Therefore, each basket contains 10 peaches.  # Each basket contains 10 peaches.",,10
You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,2,"Let's denote the number of cookies in each bag as \( x \).  We are given that there are 14 bags with an equal number of cookies, so the total number of cookies is \( 14x \).  We are also given that there are 28 cookies in total, so we have the equation: \[ 14x = 28 \]  Solving for \( x \): \[ x = \frac{28}{14} = 2 \]  Therefore, each bag contains 2 cookies.  Now, we are given that there are 86 candies in total. Since we know the total number of cookies is 28, the total number of items (cookies + candies) is 28 + 86 = 114.  Let's denote the number of bags of cookies as \( y \). The total number of items can also be expressed as: \[ 2y + 86 = 114 \]  Solving for \( y \): \[ 2y = 114 - 86 = 28 \] \[ y = \frac{28}{2} = 14 \]  Therefore, you have 14 bags of cookies.  # \( y = 14 \)",,14
Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,95,"To find out how many friends Carol can invite, we first need to calculate the total number of invitations she has.  She bought 6 packs of invitations, and each pack had 14 invitations, so the total number of invitations from the packs is 6 packs * 14 invitations/pack = 84 invitations.  Adding the 11 extra invitations she bought, Carol now has a total of 84 invitations + 11 extra invitations = 95 invitations.  Since each invitation is for one friend, Carol can invite 95 friends.  # 95",,95
Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,15,"Baker made 155 cakes. His friend bought 140 cakes from him. To find out how many cakes Baker would still have, we need to subtract the number of cakes his friend bought from the total number of cakes he made.  Total number of cakes Baker still has = Total number of cakes made - Cakes bought by friend Total number of cakes Baker still has = 155 - 140 Total number of cakes Baker still has = 15  # Baker would still have 15 cakes.",,15
A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,39,"Let's denote the number of regular soda bottles as \( R \) and the number of diet soda bottles as \( D \).  Given that the grocery store had 22 bottles of regular soda, we have \( R = 22 \).  Also, given that the grocery store had 61 bottles of diet soda, we have \( D = 61 \).  We want to find the difference between the number of diet soda bottles and regular soda bottles, which is \( D - R \).  Substitute the values of \( R \) and \( D \) into the expression \( D - R \):  \( D - R = 61 - 22 = 39 \)  Therefore, the grocery store had 39 more bottles of diet soda than regular soda.  # \( 39 \)",,39
"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",98,"Let's calculate the total number of bottles of soda the grocery store had first. They had 80 bottles of regular soda and 54 bottles of diet soda, so the total number of soda bottles is 80 + 54 = 134 bottles.  Now, we need to find out how many more bottles of soda they had compared to apples. They had 134 bottles of soda and 36 apples, so the difference is 134 - 36 = 98 bottles.  Therefore, the grocery store had 98 more bottles of soda than apples.  # 98",,98
Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,63,"Ryan learns English for 4 hours each day and Chinese for 5 hours each day. So, in total, he spends 4 + 5 = 9 hours each day on learning both languages.  Since he learns for 7 days, the total number of hours he spends on learning both languages is 9 hours/day * 7 days = 63 hours.  # 63",,63
Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,2,"To find out how many days the 12 water bottles would last Debby, we need to divide the total number of bottles by the number of bottles she drinks per day.  Debby drinks 6 bottles a day, so to find out how many days the 12 bottles would last her, we divide 12 by 6:  12 / 6 = 2  Therefore, the 12 water bottles would last Debby for 2 days.  # 2",,2
David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,35,"Let's denote the number of push-ups Zachary did as \(x\). Since David did 9 more push-ups than Zachary, David did \(x + 9\) push-ups.  We know that David did 44 push-ups in total. Therefore, we can write the equation:  \(x + 9 = 44\)  Solving for \(x\):  \(x = 44 - 9\)  \(x = 35\)  So, Zachary did 35 push-ups.  #\(35\)",,35
Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,17,"To find out how many packages of white t-shirts Mom will have, we need to divide the total number of white t-shirts by the number of t-shirts in each package.  Total number of white t-shirts = 51 Number of t-shirts in each package = 3  Number of packages = Total number of white t-shirts / Number of t-shirts in each package Number of packages = 51 / 3 Number of packages = 17  Therefore, Mom will have 17 packages of white t-shirts.  # 17",,17
During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp.  Total number of kids in Lawrence county = Number of kids who stay home + Number of kids who go to camp Total number of kids in Lawrence county = 907611 + 455682 Total number of kids in Lawrence county = 1368293  # 1368293",,1368293
Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,2,"Let's denote the number of wrappers Danny had at first as \( w \).  Initially, Danny had \( w \) wrappers and 39 bottle caps. After finding 66 wrappers and 39 bottle caps at the park, he ended up with 68 wrappers and 16 bottle caps.  So, we can set up the following equations based on the information given:  1. \( w + 66 = 68 \) (number of wrappers after finding wrappers at the park) 2. \( 39 = 16 \) (number of bottle caps after finding bottle caps at the park)  From equation 1, we can solve for \( w \): \[ w + 66 = 68 \] \[ w = 68 - 66 \] \[ w = 2 \]  Therefore, Danny had 2 wrappers at first.  # \( w = 2 \)",,2
After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,34,"Let's denote Jessie's current weight as \( x \) kilograms.  Given that she lost 35 kilograms after starting to jog, we can set up the equation:  \[ 69 - 35 = x \]  Solving for \( x \):  \[ x = 69 - 35 = 34 \]  Therefore, Jessie currently weighs 34 kilograms.  # \( x = 34 \)",,34
Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,18,"Josh had 20 marbles in his collection. He gave 2 marbles to Jack, so he now has 20 - 2 = 18 marbles.  # 18",,18
Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,30,"Let's first find out how many push-ups David and John did.  David did 15 (Zachary's push-ups) + 39 = 54 push-ups.  John did 54 (David's push-ups) - 9 = 45 push-ups.  Now, let's find out how many more push-ups Zachary did than John.  Zachary did 15 push-ups.  So, Zachary did 15 (Zachary's push-ups) - 45 (John's push-ups) = -30 push-ups more than John.  Since Zachary did fewer push-ups than John, the difference is negative. This means Zachary did 30 push-ups less than John.  # Zachary did 30 push-ups less than John.",,30
Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,527292,"Lewis earns $368 every week for 1359 weeks during the harvest season.  So, his total earnings during the harvest season = $368/week * 1359 weeks = $499,512.  If he has to pay $388 rent every week, then the total rent he pays during the harvest season = $388/week * 1359 weeks = $526,692.  # $526,692",,526692
Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,118,"Let's calculate the total number of bird families that flew away for the winter.   Initially, there were 18 bird families near the mountain. After migration, 38 bird families flew to Africa and 80 bird families flew to Asia.   The total number of bird families that flew away for the winter is 38 (to Africa) + 80 (to Asia) = 118 bird families.  Therefore, 118 bird families flew away for the winter.   # 118",,118
Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,2,"Mary needs to add 11 cups of sugar and 9 cups of salt according to the recipe. She has already added 12 cups of flour.   To find out how many more cups of sugar than cups of salt she needs to add now, we first calculate the difference between the cups of sugar and cups of salt required:  11 cups of sugar - 9 cups of salt = 2 cups  Mary needs to add 2 more cups of sugar than cups of salt.   # 2",,2
Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,4,"Let's calculate Jessie's weight after the first week of jogging.   She weighed 114 kilograms initially. After the first week, she lost 50 kilograms, so her weight became 114 - 50 = 64 kilograms.  Now, let's calculate Jessie's weight after the second week of jogging.   After the first week, she weighed 64 kilograms. In the second week, she lost 60 kilograms, so her weight became 64 - 60 = 4 kilograms.  Therefore, Jessie weighs 4 kilograms now.  # 4",,4
Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,2,"To find the width of Jesse's room, we can use the formula for the area of a rectangle:  Area = length x width  Given that the length of the room is 7 feet and the area of the carpet needed is 14 square feet, we can substitute these values into the formula:  14 = 7 x width  Now, we can solve for the width by dividing both sides by 7:  width = 14 / 7 width = 2  Therefore, the width of Jesse's room is 2 feet.  # 2",,2
A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,80,"Let's calculate the number of tomatoes and potatoes the farmer has left after picking 172 potatoes.  Initially, the farmer had 175 tomatoes and 77 potatoes. After picking 172 potatoes, he will have 77 - 172 = -95 potatoes left. This negative value doesn't make sense, so let's correct the calculation.  The correct calculation should be: 77 (initial potatoes) - 172 (picked potatoes) = -95 (potatoes left)  Since the farmer cannot have a negative number of potatoes, it means he picked more potatoes than he had initially. Let's correct this by considering the total number of vegetables (tomatoes and potatoes) the farmer had initially.  Total vegetables initially = 175 tomatoes + 77 potatoes = 252 vegetables  After picking 172 potatoes, the number of tomatoes and potatoes left will be: 175 tomatoes + (77 potatoes - 172 picked potatoes) = 175 tomatoes + 77 - 172 = 175 tomatoes - 95 potatoes  Therefore, the farmer will have 175 tomatoes and 77 - 95 = -18 potatoes left. Again, a negative number of potatoes is not possible, so let's correct this.  Let's recalculate the number of tomatoes and potatoes the farmer has left: 175 tomatoes - 172 picked potatoes = 175 tomatoes - 172 = 3 tomatoes 77 potatoes - 172 picked potatoes = 77 - 172 = -95 potatoes  The correct calculation shows that the farmer has 3 tomatoes and -95 potatoes left. Since the farmer cannot have a negative number of potatoes, it means he picked more potatoes than he had initially.  So, the farmer has 3 tomatoes left and 0 potatoes left.  # 3 tomatoes # 0 potatoes",,0
The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,84,"Let's first calculate the total number of people that can ride on the small seats: 3 small seats * 16 people per small seat = 48 people  Now, let's calculate the total number of people that can ride on the large seats: 7 large seats * 12 people per large seat = 84 people  Therefore, the Ferris wheel can accommodate 84 people on the large seats.   # 84",,84
Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,9,"Bobby had 22 pieces of candy. Let's denote the number of pieces he ate initially as x. After eating some pieces, he had 22 - x pieces left. Then he ate 5 more, so he had 22 - x - 5 = 17 - x pieces left.  Given that he still has 8 pieces of candy left, we have:  17 - x = 8 17 - 8 = x 9 = x  Therefore, Bobby had eaten 9 pieces of candy at the start.  # 9",,9
There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,2,"Let the number of green peaches in each basket be represented by \(x\).  Each basket has 4 red peaches, so the total number of red peaches in both baskets is \(2 \times 4 = 8\).  Since the total number of peaches in both baskets is 12, the total number of green peaches is \(12 - 8 = 4 + x\).  Therefore, we have the equation: \[8 + 2x = 12.\]  Solving for \(x\): \[2x = 12 - 8,\] \[2x = 4,\] \[x = 2.\]  So, there are 2 green peaches in each basket.  # \(x = 2\)",,2
Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,217,"Let's denote the total number of cakes Baker made as \( x \).  Baker sold 145 cakes and still has 72 left, so the total number of cakes he made is the sum of the cakes he sold and the cakes he has left: \( 145 + 72 = 217 \).  Therefore, Baker made \( \boxed{217} \) cakes.",,217
David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,45,"Let's denote the number of crunches David did as \( x \).  From the information given, we know that David did 40 more push-ups than Zachary, so David did \( 34 + 40 = 74 \) push-ups.  We also know that David did 17 less crunches than Zachary, so David did \( 62 - 17 = 45 \) crunches.  Therefore, David did 45 crunches.  # \( 45 \)",,45
Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,111,"Olivia initially had x dollars. She spent 78 dollars at the supermarket, so she has x - 78 dollars left with her. We are given that she has 33 dollars left.  Therefore, we have the equation: x - 78 = 33  To find the initial amount of money Olivia had, we solve for x: x = 33 + 78 x = 111  # $111",,111
Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,4,"Bobby initially had 36 pieces of candy. He ate 17 pieces first, so he had 36 - 17 = 19 pieces left. Then he ate 15 more, so he has 19 - 15 = 4 pieces left.  # 4",,4
An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,2,"Let's first calculate the total number of shirts made by the machine in the two days:  Yesterday: 13 shirts Today: 3 shirts  Total shirts made = 13 + 3 = 16 shirts  Now, let's find out how many shirts the machine can make in one minute:  Shirts made per minute = 8 shirts  To find out how many minutes the machine worked in total, we need to divide the total number of shirts made by the machine by the number of shirts made per minute:  Total minutes worked = Total shirts made / Shirts made per minute Total minutes worked = 16 shirts / 8 shirts per minute Total minutes worked = 2 minutes  Therefore, the machine worked for a total of 2 minutes.  # 2",,2
They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,174,"Let's first find out how many chairs are there in total with the 12 sets of tables.  Each set of table has 14 chairs, so 12 sets of tables will have 12 * 14 = 168 chairs.  Now, we are given that there are 6 extra chairs, so the total number of chairs available for the guests will be 168 + 6 = 174 chairs.  # 174",,174
Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,8,"Let's denote the number of apples Adam has as \(A\) and the number of apples Jackie has as \(J\).  Given that Adam has 10 apples, we have \(A = 10\).  Given that Jackie has 2 apples, we have \(J = 2\).  We want to find the difference in the number of apples between Adam and Jackie, which is \(A - J\).  Substitute the values of \(A\) and \(J\) into the expression:  \(A - J = 10 - 2 = 8\).  Therefore, Adam has 8 more apples than Jackie.  # 8",,8
Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,9,"Let's denote the number of peaches Jake has as \( J \).  From the information given, we know that: 1. Jake has 7 fewer peaches than Steven: \( J = S - 7 \) 2. Jake has 9 more peaches than Jill: \( J = J + 9 \) 3. Steven has 16 peaches: \( S = 16 \)  Substitute the value of \( S \) from the third equation into the first equation: \( J = 16 - 7 \) \( J = 9 \)  Therefore, Jake has 9 peaches.  # \( J = 9 \)",,9
Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,1,"Let's first calculate how much Dan spent on the candy bar and the chocolate.  Dan spent $2 on the candy bar and $3 on the chocolate, so in total he spent $2 + $3 = $5.  Now, let's find out how much more he spent on the chocolate compared to the candy bar.  He spent $3 on the chocolate and $2 on the candy bar, so he spent $3 - $2 = $1 more on the chocolate than on the candy bar.  Therefore, Dan spent $1 more to buy the chocolate than he did to buy the candy bar.  # $1",,1
There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,4,"Let's first find out how many movies are left to watch after watching 4 of them.  There are a total of 8 movies in the series, and you have already watched 4 of them. So, the number of movies left to watch is 8 - 4 = 4.  # 4",,4
White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,3,"Mom bought 39 white t-shirts and they come in packages of 13. To find out how many packages she will have, we need to divide the total number of t-shirts by the number of t-shirts in each package.  39 white t-shirts / 13 t-shirts per package = 3 packages  Therefore, mom will have 3 packages of white t-shirts.  # 3",,3
Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,1,"Let the number of kids Julia played tag with on Monday be \( x \) and on Tuesday be \( y \).  From the given information, we have: \( x = 19 \) (number of kids on Monday) \( y = 18 \) (number of kids on Tuesday) \( x + y = 19 + 18 = 37 \) (total number of kids on both days) \( 19x + 18y = 38 \) (total hours spent playing tag on both days)  We need to find the difference between the number of kids she played with on Monday and Tuesday, which is \( x - y \).  To solve this system of equations, we can first express \( x \) in terms of \( y \) from the first equation: \( x = 37 - y \)  Substitute this into the second equation: \( 19(37 - y) + 18y = 38 \) \( 703 - 19y + 18y = 38 \) \( -y = 38 - 703 \) \( -y = -665 \) \( y = 665 \)  Now, substitute the value of \( y \) back into \( x = 37 - y \): \( x = 37 - 665 \) \( x = -628 \)  Since the number of kids cannot be negative, there seems to be an error in the given information or the calculations.",,628
3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,13,"Let's break down the information given in the question:  Initially, there were 3 birds and 4 storks on the fence. 6 more storks came to join them.  After the 6 storks joined, the total number of storks on the fence became 4 (initial storks) + 6 (new storks) = 10 storks.  The number of birds remained the same at 3.  Therefore, the total number of birds and storks sitting on the fence is 3 birds + 10 storks = 13.  # 13",,13
He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,5,"To find out how many days it will take to harvest 80 sacks of oranges, we first need to calculate the total number of oranges in 80 sacks.  Since each sack contains 57 oranges, the total number of oranges in 80 sacks is: 80 sacks * 57 oranges/sack = 4560 oranges  Now, we know that they harvest 16 sacks per day. To find out how many days it will take to harvest 4560 oranges at a rate of 16 sacks per day, we divide the total number of oranges by the number of oranges harvested per day:  4560 oranges / (16 sacks/day * 57 oranges/sack) = 5 days  Therefore, it will take 5 days to harvest 80 sacks of oranges.  # 5",,5
Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,6,"Let's denote the number of apples Jackie has as \(x\). According to the information given, Adam has 3 more apples than Jackie, so Adam has \(x + 3\) apples.  We are also told that Adam has 9 apples. Therefore, we can write the equation:  \(x + 3 = 9\)  Solving for \(x\):  \(x = 9 - 3\)  \(x = 6\)  So, Jackie has 6 apples.  # \(x = 6\)",,6
An industrial machine can make 3 shirts per minute. It made 6 shirts in all. How many minutes was the machine working?,2,"Let \( x \) be the number of minutes the machine was working.  The machine can make 3 shirts per minute, so in \( x \) minutes, it made \( 3x \) shirts.  Given that the machine made 6 shirts in total, we have the equation:  \[ 3x = 6 \]  Solving for \( x \):  \[ x = \frac{6}{3} = 2 \]  Therefore, the machine was working for 2 minutes.  # \( x = 2 \)",,2
Allan brought 5 balloons. If Allan and Jake brought total of 6 balloons to the park How many balloons did Jake bring to the park?,1,"Let's denote the number of balloons Jake brought to the park as \(x\).  Allan brought 5 balloons, and together they brought 6 balloons. So, we can write this as an equation:  \[5 + x = 6\]  Solving for \(x\), we get:  \[x = 6 - 5\] \[x = 1\]  Therefore, Jake brought 1 balloon to the park.  # \(x = 1\)",,1
After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than Ron How deep was the water?,81,"Let's first find Dean's height. Since Dean is 6 feet shorter than Ron, Dean's height is 15 - 6 = 9 feet.  Given that the depth of the water is 9 times Dean's height, the depth of the water is 9 * 9 = 81 feet.  # 81",,81
"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog. How far did the mouse jump?",8,"Let the distance the frog jumped be \( x \) inches.  Given that the grasshopper jumped 19 inches farther than the frog, the grasshopper's jump distance is \( x + 19 \) inches.  Given that the mouse jumped 12 inches lesser than the frog, the mouse's jump distance is \( x - 12 \) inches.  We know that the grasshopper jumped 39 inches, so we have the equation:  \[ x + 19 = 39 \]  Solving for \( x \):  \[ x = 39 - 19 = 20 \]  Therefore, the frog jumped 20 inches.  Now, to find the distance the mouse jumped:  \[ x - 12 = 20 - 12 = 8 \]  So, the mouse jumped 8 inches.  # \( 8 \)",,8
Tiffany was collecting cans for recycling. On monday she had 3 bags of cans. The next day she found 7 more bags of cans and 44 bags of bottles. How many bags of cans did she have altogether?,10,"Tiffany had 3 bags of cans on Monday. The next day she found 7 more bags of cans. So, she had a total of 3 + 7 = 10 bags of cans.  # 10",,10
Jerry had 2 action figures and 10 books on a shelf in his room. Later he added 4 more action figures to the shelf. How many more books than action figures were on his shelf?,4,"Let's first find the total number of action figures on the shelf after Jerry added 4 more. Jerry initially had 2 action figures and added 4 more, so he now has 2 + 4 = 6 action figures.  Next, let's find the total number of items on the shelf. Jerry initially had 2 action figures and 10 books, so there were 2 + 10 = 12 items on the shelf. After adding 4 more action figures, the total number of items becomes 12 + 4 = 16.  Now, let's find the difference between the number of books and the number of action figures on the shelf. There are 10 books and 6 action figures, so the difference is 10 - 6 = 4.  Therefore, there are 4 more books than action figures on Jerry's shelf.  # 4",,4
Winter is almost here and most animals are migrating to warmer countries. 86 bird families flew away for the winter from near a mountain. If there were 45 bird families living near the mountain initially How many more bird families flew away for the winter than those that stayed behind?,127,"Let's first find out how many bird families flew away for the winter.   There were initially 45 bird families living near the mountain. If 86 bird families flew away for the winter, then the number of bird families that flew away is 86 - 45 = 41.  Therefore, 41 more bird families flew away for the winter than those that stayed behind.  # 41",,41
There are 11 baskets of peaches. Each basket has 10 red peaches and 18 green peaches. How many peaches are in the baskets altogether?,308,"To find the total number of peaches in all the baskets, we first need to calculate the number of peaches in one basket and then multiply by the total number of baskets.  In one basket, there are 10 red peaches and 18 green peaches. So, the total number of peaches in one basket is 10 + 18 = 28 peaches.  Since there are 11 baskets in total, the total number of peaches in all the baskets is 11 * 28 = 308 peaches.  # 308",,308
Adam has 9 apples. Jackie has 10 apples. How many more apples does Jackie have than Adam?,1,"Let's denote the number of apples Adam has as \(A\) and the number of apples Jackie has as \(J\).  Given that Adam has 9 apples, we have \(A = 9\).  Given that Jackie has 10 apples, we have \(J = 10\).  To find out how many more apples Jackie has than Adam, we need to calculate \(J - A\).  Substitute the values of \(A\) and \(J\):  \(J - A = 10 - 9 = 1\)  Therefore, Jackie has 1 more apple than Adam.  # \(1\)",,1
The school is planning a field trip. The school has 72 classrooms. There are 3 seats on each school bus. If there are a total of 111 students in the school How many buses are needed to take the trip?,37,"To find out how many buses are needed for the field trip, we first need to calculate the total number of seats available on the buses.  Since there are 3 seats on each school bus, the total number of seats on all the buses can be calculated by multiplying the number of buses by the number of seats per bus.  Let the number of buses needed be \(x\).  Total number of seats = \(3x\)  We know that the total number of students in the school is 111. Each student needs a seat on the bus. Therefore, the total number of seats needed is 111.  So, we can set up the equation:  \(3x = 111\)  Solving for \(x\):  \(x = \frac{111}{3}\)  \(x = 37\)  Therefore, 37 buses are needed to take the field trip.  #37",,37
Kelly has 80 nintendo games. She found 31 more nintendo games. How many does she need to give away so that she will have 6 games left?,105,"Let's break down the information given: - Kelly has 80 Nintendo games. - She found 31 more Nintendo games. - She needs to give away some games so that she will have 6 games left.  Let the number of games she gives away be x. After giving away x games, she will have 80 + 31 - x games left, and this should be equal to 6.  So, we have the equation: 80 + 31 - x = 6  Solving for x: 111 - x = 6 -x = 6 - 111 -x = -105 x = 105  Therefore, Kelly needs to give away 105 Nintendo games so that she will have 6 games left.  # 105",,105
Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies How many cookies did Paco have left?,75,"Paco initially had 40 cookies. He ate 2 of them, so he had 40 - 2 = 38 cookies left. Then he bought 37 more cookies, so he now has 38 + 37 = 75 cookies.  # 75",,75
Mary is baking a cake. The recipe calls for 6 cups of sugar and 9 cups of flour. She already put in 2 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,1,"To find out how many more cups of flour than cups of sugar Mary needs to add now, we first need to determine how many cups of sugar she needs to add.  The recipe calls for 6 cups of sugar, and she has already put in 2 cups of flour. So, she still needs to add 6 - 2 = 4 cups of sugar.  Now, let's calculate how many more cups of flour than cups of sugar she needs to add: - She needs to add 4 cups of sugar. - The recipe calls for 9 cups of flour, and she has already put in 2 cups of flour. So, she still needs to add 9 - 2 = 7 cups of flour.  Therefore, Mary needs to add 7 - 4 = 3 more cups of flour than cups of sugar.  # 3",,3
Paul got a box of 457 erasers and 617 crayons for his birthday. At the end of the school year he only had 523 crayons left while not having lost a single eraser. How many more crayons than erasers did he have left?,66,"Paul got 457 erasers and 617 crayons for his birthday. At the end of the school year, he had 523 crayons left.  He didn't lose any erasers, so he still has all 457 erasers.  To find out how many more crayons than erasers he had left, we calculate the difference between the number of crayons and erasers he had left:  523 crayons - 457 erasers = 66 more crayons than erasers.  Therefore, Paul had 66 more crayons than erasers left at the end of the school year.  # 66",,66
There are 4 different books and 17 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 7 of the movies How many more movies do you still have to watch?,10,"To find out how many more movies you still have to watch, we first need to determine how many movies are in the ""crazy silly school"" series in total.  There are 17 different movies in the series.  You have watched 7 of the movies, so the number of movies you still have to watch is: Total movies - Movies watched = 17 - 7 = 10.  Therefore, you still have to watch 10 more movies in the ""crazy silly school"" series.  # 10",,10
