"In a chocolate store, all chocolates are either vanilla or cocoa flavored only. 10% of the chocolates are cocoa flavored, 90% of the rest are squashed. What percentage of the chocolates are both vanilla flavored and not squashed? ['A)1%', 'B)2%', 'C)5%', 'D)9%', 'E)10%']",9%,"Let's denote the total number of chocolates as 100.  Given that 10% of the chocolates are cocoa flavored, there are 10 cocoa flavored chocolates and 90 vanilla flavored chocolates.  Out of the 90 vanilla flavored chocolates, 90% are not squashed, which means 90% of 90 is 81. So, there are 81 vanilla flavored chocolates that are not squashed.  The percentage of chocolates that are both vanilla flavored and not squashed is (81/100) * 100% = 81%.  Therefore, the answer is #81%.",,81.0
"There is well of depth 30m and frog is at bottom of the well. He jumps 3m up one day and falls back 2m down the same day. How many days will it take for the frog to come out of the well? ['A)25 days', 'B)26 days', 'C)27 days', 'D)28 days', 'E)29 days']",28 days,"Let's analyze the frog's progress each day: - On the first day, the frog jumps 3m up and then falls 2m down. So, the net progress is 3m - 2m = 1m. - On the second day, the frog jumps 3m up and then falls 2m down again. So, the net progress is 3m - 2m = 1m. - In general, on each day the frog makes a net progress of 1m.  To come out of the well, the frog needs to cover a total distance of 30m. Since the frog makes a net progress of 1m each day, it will take the frog 30 days to come out of the well.  # 30 days",,30.0
"The sum of the 5 consecutive two digit odd numbers when divided by 10 becomes a perfect square, which of the following can be one of these 5 numbers? ['A)47', 'B)91', 'C)41', 'D)67', 'E)44']",41,"Let's denote the first odd two-digit number as $n$. Then the five consecutive odd two-digit numbers are $n, n+2, n+4, n+6, n+8$.  The sum of these numbers is $5n + 20$. When divided by 10, we get $\frac{5n + 20}{10} = \frac{n + 4}{2}$.  For this expression to be a perfect square, $n+4$ must be a multiple of 4. Since $n$ is an odd number, $n+4$ is an even number. Therefore, $n$ must be congruent to 0 modulo 4.  Let's check which of the given numbers satisfy this condition: - A) 47 is not divisible by 4 - B) 91 is not divisible by 4 - C) 41 is divisible by 4 - D) 67 is not divisible by 4 - E) 44 is divisible by 4  Therefore, the possible number that can be one of the 5 consecutive odd numbers is $\boxed{41}$.  # 41",,41.0
"In a class, 8% of total students are interested in Football. 4/5 of total students are interested in Cricket. 10% of total students are interested in Basketball and remaining 20 students are not interested in any games. How many students are there in the class? ['A)850', 'B)800', 'C)900', 'D)950', 'E)1000']",1000,"Let's denote the total number of students in the class as $x$.  Given information: - 8% of total students are interested in Football, so the number of students interested in Football is $0.08x$. - 4/5 of total students are interested in Cricket, so the number of students interested in Cricket is $0.8x$. - 10% of total students are interested in Basketball, so the number of students interested in Basketball is $0.1x$. - The remaining 20 students are not interested in any games.  We can write the equation based on the given information: $0.08x + 0.8x + 0.1x + 20 = x$  Solving for $x$: $0.08x + 0.8x + 0.1x + 20 = x$ $0.98x + 20 = x$ $20 = x - 0.98x$ $20 = 0.02x$ $x = 20 / 0.02$ $x = 1000$  Therefore, there are 1000 students in the class.  # Answer  1000",,1000.0
"Q is as much younger than R as he is older than T. If the sum of the ages of R and T is 50 years. What is definitely the difference between R and Q's age? ['A)22', 'B)27', 'C)29', 'D)Cannot be determined', 'E)None of the above']",Cannot be determined,"Let's denote the age of Q as $q$, the age of R as $r$, and the age of T as $t$.  From the given information, we have: 1. $q = r - t$ 2. $r + t = 50$  Substitute the second equation into the first equation: $q = r - (50 - r)$ $q = 2r - 50$  Since we cannot determine the exact values of $q$, $r$, and $t$ from the given information, we cannot determine the exact difference between R and Q's age.  Therefore, the answer is:  # D) Cannot be determined",,50.0
"Calculate the maximum distance you can travel with $8.50 on a cab which charges $3.50 for the first quarter-mile and 10 cents for each additional quarter mile. ['A)11.75 miles', 'B)12.75 miles', 'C)17.75 miles', 'D)14.75 miles', 'E)10.75 miles']",12.75 miles,"Let's denote the total distance traveled as $d$ miles. The cost of the trip can be expressed as a function of the distance traveled:  Cost = $3.50 + 0.10 \times (4d - 1)$  where $4d - 1$ represents the number of quarter-miles traveled after the first quarter-mile.  Given that the total cost of the trip is $8.50, we can set up the equation:  $3.50 + 0.10 \times (4d - 1) = 8.50$  Solving for $d$:  $0.10 \times (4d - 1) = 8.50 - 3.50$  $0.10 \times (4d - 1) = 5.00$  $4d - 1 = 50$  $4d = 51$  $d = 12.75$  Therefore, the maximum distance you can travel with $8.50 is 12.75 miles.  # 12.75 miles",,12.75
"In IPL season, Sachin current batting average is 51. In the finals, he scores 78 runs, then is batting average will be 54. Find out the total number of matches played by Sachin in this season. ['A)6', 'B)8', 'C)9', 'D)10', 'E)11']",9,"Let's denote the total number of matches played by Sachin in the season as $x$.  Given that Sachin's current batting average is 51, we can write the equation: \[\frac{\text{Total runs}}{\text{Total matches}} = 51\] This can be written as: \[\frac{51x}{x} = 51\] \[51 = 51\]  Given that in the finals, Sachin scores 78 runs and his batting average becomes 54, we can write the equation: \[\frac{\text{Total runs} + 78}{x+1} = 54\] This can be written as: \[\frac{51x + 78}{x+1} = 54\] \[51x + 78 = 54x + 54\] \[24 = 3x\] \[x = 8\]  Therefore, the total number of matches played by Sachin in this season is 8.  #   8",,8.0
"Amy is organizing her bookshelves and finds that she has 10 different types of books. She then codes each book with either a single letter or a pair of two different letters. If each type of book is uniquely represented by either a single letter or pair of letters, what is the smallest number of letters Amy will need to create the codes for all 10 types of books? (Assume the order of letters in a pair does not matter.) ['A)3', 'B)4', 'C)5', 'D)10', 'E)20']",10,"To minimize the number of letters needed to represent all 10 types of books uniquely, we can start by assigning single letters to the first 5 types of books. This requires 5 letters.  For the remaining 5 types of books, we can use pairs of two different letters. Since the order of letters in a pair does not matter, we only need to consider combinations, not permutations. The number of ways to choose 2 letters out of 5 is given by the combination formula: C(5, 2) = 5! / (2! * (5-2)!) = 10.  Therefore, the total number of letters needed is 5 (for single letters) + 10 (for pairs of letters) = 15.  # 15",,15.0
"A rectangular piece of 150 sq m has a length which is 1m more than the 4 times the breadth. What is the perimeter of the piece? ['A)60 m', 'B)61 m', 'C)62 m', 'D)63 m', 'E)64 m']",62 m,"Let the breadth of the rectangular piece be $x$ meters. Then, the length of the rectangular piece is $4x+1$ meters.  We know that the area of a rectangle is given by the formula $Area = \text{length} \times \text{breadth}$. Given that the area is 150 sq m, we have:  $150 = (4x+1) \times x$  Solving this equation, we get $4x^2 + x - 150 = 0$. This is a quadratic equation that can be factored as $(4x+25)(x-6) = 0$. Therefore, $x = 6$ (as breadth cannot be negative).  So, the breadth is 6 meters and the length is $4 \times 6 + 1 = 25$ meters.  The perimeter of a rectangle is given by the formula $Perimeter = 2 \times (\text{length} + \text{breadth})$. Substituting the values, we get:  $Perimeter = 2 \times (25 + 6)$  $Perimeter = 2 \times 31$  $Perimeter = 62$ meters  Therefore, the perimeter of the rectangular piece is 62 meters.  # Answer  62",,62.0
"One gram of a certain health food contains 9 percent of the minimum daily requirement of vitamin E and 8 percent of the minimum daily requirement of vitamin A. If vitamins E and A are to be obtained from no other source, how many grams of the health food must be eaten daily to provide at least the minimum daily requirement of both vitamins? ['A)8.5', 'B)10.5', 'C)12.5', 'D)14.5', 'E)16.5']",12.5,"Let's denote the minimum daily requirement of vitamin E as $E$ and the minimum daily requirement of vitamin A as $A$.   From the information given, we know that 1 gram of the health food contains 9% of the minimum daily requirement of vitamin E and 8% of the minimum daily requirement of vitamin A.  Therefore, for vitamin E, we have the equation: $0.09 \times x = E$, where $x$ is the number of grams of the health food needed to meet the minimum daily requirement of vitamin E.  Similarly, for vitamin A, we have the equation: $0.08 \times x = A$, where $x$ is the number of grams of the health food needed to meet the minimum daily requirement of vitamin A.  To satisfy both requirements simultaneously, we need to find the least common multiple (LCM) of $E$ and $A$.  Let's assume $E = 100$ and $A = 125$ (these values are arbitrary and chosen for simplicity).  The LCM of 100 and 125 is 500.  Therefore, we need to find the number of grams of the health food needed to provide at least 500 units of both vitamins.  For vitamin E: $0.09 \times x = 100$ $x = \frac{100}{0.09} \approx 1111.11$ grams  For vitamin A: $0.08 \times x = 125$ $x = \frac{125}{0.08} = 1562.5$ grams  To satisfy both requirements, we need to take the maximum of these two values, which is 1562.5 grams.  Therefore, the number of grams of the health food that must be eaten daily to provide at least the minimum daily requirement of both vitamins is 1562.5 grams.  # 1562.5",,1562.5
"Assistants are needed to prepare for preparation. Each helper can make either 2 large cakes or 35 small cakes/hr. The kitchen is available for 3 hours and 20 large cakes & 700 small cakes are needed. How many helpers are required? ['A)8', 'B)10', 'C)12', 'D)15', 'E)19']",10,"Let's denote the number of helpers needed as $x$.  Each helper can make 2 large cakes per hour, so the total number of large cakes that $x$ helpers can make in 3 hours is $2x \times 3 = 6x$.  Similarly, each helper can make 35 small cakes per hour, so the total number of small cakes that $x$ helpers can make in 3 hours is $35x \times 3 = 105x$.  We are given that 20 large cakes and 700 small cakes are needed. Therefore, we must have $6x \geq 20$ and $105x \geq 700$.  Solving these inequalities, we get $x \geq \frac{20}{6} \approx 3.33$ and $x \geq \frac{700}{105} \approx 6.67$.  Since the number of helpers must be a whole number, we take the ceiling of the larger value, which is 7.  Therefore, the number of helpers required is 7.  # Answer  A)7",,7.0
"R, S, T, and U are points on a line, and U is the midpoint of line segment ST. If the lengths of line segments RS, RT, and ST are 5, 17, and 22, respectively. What is the length of line segment RU? ['A)6', 'B)7', 'C)8', 'D)9', 'E)10']",6,"Given that U is the midpoint of line segment ST, we know that the length of line segment RU is equal to the length of line segment SU.  Since U is the midpoint of ST, we can split ST into two equal parts: SU and UT. Therefore, the length of SU is half of the length of ST.  The length of ST is 22, so the length of SU is 22/2 = 11.  Therefore, the length of line segment RU is 11.  # Answer  11",,11.0
"Six pita breads contain the same amount of falafel as do two rolls. Three rolls contain the same amount of falafel as five baguettes do. Two baguettes contain the same amount of falafel as how many pita breads? ['A)12/25', 'B)3/2', 'C)3', 'D)2', 'E)25/3']",3,"Let's denote the amount of falafel in one pita bread as $p$, in one roll as $r$, and in one baguette as $b$.  From the given information: - $6p = 2r$ - $3r = 5b$ - $2b = x \cdot p$, where $x$ is the unknown number of pita breads equivalent to 2 baguettes.  We can rewrite the first two equations in terms of $p$: - $r = 3p$ - $b = \frac{3}{5}r = \frac{9}{5}p$  Substitute $b = \frac{9}{5}p$ into $2b = x \cdot p$: $2 \cdot \frac{9}{5}p = x \cdot p$ $\frac{18}{5} = x$  Therefore, 2 baguettes contain the same amount of falafel as $\frac{18}{5}$ pita breads.  # $\boxed{A) \frac{12}{25}}$",,25.0
"A shopkeeper in order to promote his new shop put a discount of 20% on all the items for one day. Now he must sell the items at original price the other day. By what percentage must he increase the price to original? ['A)21%', 'B)20%', 'C)25%', 'D)33%', 'E)18%']",25%,"Let's assume the original price of an item is $100.  With a 20% discount, the shopkeeper sells the item for 80% of the original price, which is $80.  Now, the shopkeeper wants to sell the item at the original price of $100 the next day. To find out the percentage increase needed, we can calculate the percentage increase from $80 to $100.  Percentage increase = ((New Value - Original Value) / Original Value) * 100 Percentage increase = ((100 - 80) / 80) * 100 Percentage increase = (20 / 80) * 100 Percentage increase = 0.25 * 100 Percentage increase = 25%  Therefore, the shopkeeper must increase the price by 25% to sell the item at the original price the next day.  # 25%",,25.0
"The bus fare for two persons for travelling between Agra and Aligarh id four-thirds the train fare between the same places for one person. The total fare paid by 6 persons travelling by bus and 8 persons travelling by train between the two places is Rs.1512. Find the train fare between the two places for one person? ['A)126', 'B)77', 'C)88', 'D)66', 'E)54']",126,"Let the train fare for one person be x. Then, the bus fare for two persons is $\frac{4}{3}x$.  The total fare paid by 6 persons travelling by bus is $6 \times \frac{4}{3}x = 8x$.  The total fare paid by 8 persons travelling by train is $8x$.  Given that the total fare paid by 6 persons travelling by bus and 8 persons travelling by train is Rs.1512, we have the equation:  $8x + 8x = 1512$  $16x = 1512$  $x = \frac{1512}{16} = 94.5$  Therefore, the train fare between Agra and Aligarh for one person is Rs.94.5, which is closest to option B)77.  # Answer  77",,77.0
"A rectangle has a length of 8 centimeters and a width of 3 centimeters. Find the perimeter. ['A)18cm', 'B)22cm', 'C)20cm', 'D)30cm', 'E)28cm']",22cm,"To find the perimeter of a rectangle, we use the formula:   Perimeter = 2 * (length + width)  Given that the length is 8 cm and the width is 3 cm, we can substitute these values into the formula:  Perimeter = 2 * (8 + 3) Perimeter = 2 * 11 Perimeter = 22 cm  Therefore, the perimeter of the rectangle is 22 cm.  # 22cm",,22.0
"Suppose you want to arrange your English, Hindi, Mathematics, History, Geography and Science books on a shelf. In how many ways can you do it ? ['A)520', 'B)720', 'C)920', 'D)None', 'E)Cannot be determined']",720,"To find the number of ways to arrange the books on the shelf, we can use the concept of permutations. Since the order of the books matters, we will use the formula for permutations of \(n\) objects taken all at a time, which is \(n!\).  Here, we have 6 books to arrange, so the number of ways to arrange them is \(6!\).  Calculating \(6!\): \(6! = 6 \times 5 \times 4 \times 3 \times 2 \times 1 = 720\)  Therefore, the number of ways to arrange the books on the shelf is 720.  # \(720\)",,720.0
"A straight picket fence is composed of x pickets each of which is 1/2 inch wide. If there are 6 inches of space between each pair of pickets, which of the following represents the length of fence in feet? ['A)13x/2', 'B)13x/2 - 6', 'C)13x/24', 'D)(13x+1)/24', 'E)(13x-12)/24']",(13x-12)/24,"To find the total length of the fence, we need to consider the length of the pickets and the spaces between them.  The length of each picket is 1/2 inch, and there are x pickets. So, the total length of all the pickets is x * 1/2 = x/2 inches.  There are 6 inches of space between each pair of pickets, and there are x - 1 spaces between x pickets. So, the total length of all the spaces is 6 * (x - 1) = 6x - 6 inches.  Therefore, the total length of the fence in inches is x/2 + 6x - 6.  To convert this length to feet, we divide by 12 (since 12 inches = 1 foot):  Total length of the fence in feet = (x/2 + 6x - 6) / 12 = (x + 12x - 12) / 24 = (13x - 12) / 24.  Therefore, the correct answer is:  # E) (13x - 12) / 24",,24.0
"A ship went on a voyage. After it had traveled 180 miles a plane started with 10 times the speed of the ship. Find the distance when they meet from starting point. ['A)238', 'B)289', 'C)200', 'D)287', 'E)187']",200,"Let the speed of the ship be S mph and the speed of the plane be 10S mph.  Let the time taken for both the ship and the plane to meet be T hours.  Distance traveled by the ship = S * T Distance traveled by the plane = 10S * T  Given that the ship traveled 180 miles before they met, we have:  S * T = 180  Since the plane started 180 miles after the ship, the distance traveled by the plane is the total distance traveled by both the ship and the plane minus the initial 180 miles:  10S * T = S * T + 180  Substitute the value of S * T from the first equation into the second equation:  10 * 180 = 180 + 180 1800 = 180 + 180 1800 = 360 T = 5  Substitute the value of T back into the first equation to find the speed of the ship:  S * 5 = 180 S = 36  Now, to find the distance from the starting point when they meet, we use the speed of the ship and the time taken:  Distance = S * T Distance = 36 * 5 Distance = 180  Therefore, the distance from the starting point when they meet is 180 miles.  # 180",,180.0
"In a large forest, 300 deer were caught, tagged, and returned during 2001. During 2002, 500 deer were caught at random, of which only 20 had tags from the previous year. If the percent of deer in the forest that had tags during the second year and were caught in the 500 deer sample is representative of the percent of the total deer population in the forest with tags, what is the total deer population in the forest (assuming no change in population between 2001 and 2002)? ['A)300', 'B)500', 'C)5000', 'D)6000', 'E)7500']",7500,"Let's denote the total deer population in the forest as $x$.   In 2001, 300 deer were tagged, which means the proportion of tagged deer in the forest was $\frac{300}{x}$.   In 2002, 500 deer were caught, and 20 of them had tags from the previous year. This means that the proportion of tagged deer in the sample of 500 deer is $\frac{20}{500} = \frac{1}{25}$.   Since the percentage of tagged deer in the sample is representative of the percentage of tagged deer in the total population, we have:  $\frac{300}{x} = \frac{1}{25}$  Solving for $x$:  $300 \times 25 = x$  $x = 7500$  Therefore, the total deer population in the forest is 7500.  # Answer  7500",,7500.0
"In a railway station, there are two trains going. One in the harbor line and one in the main line, each having a frequency of 10 minutes. The main line service starts at 5 o'clock and the harbor line starts at 5.02 A.M. A man goes to the station every day to catch the first train that comes. What is the probability of the man catching the first train? ['A)0.9', 'B)0.8', 'C)0.6', 'D)0.65', 'E)1.5']",0.8,"Let's analyze the situation:  The main line train comes every 10 minutes starting from 5:00 A.M. The harbor line train comes every 10 minutes starting from 5:02 A.M.  To find the probability of the man catching the first train, we need to consider the time intervals between the man's arrival and the arrival of the first train.  Case 1: The man arrives between 5:00 A.M. and 5:02 A.M. In this case, the man will definitely catch the first train, which is the main line train at 5:00 A.M.  Case 2: The man arrives between 5:02 A.M. and 5:10 A.M. In this case, the man will catch the harbor line train at 5:02 A.M.  Therefore, the probability of the man catching the first train is the sum of the probabilities of the two cases above.  The probability of Case 1 happening is the time interval between 5:00 A.M. and 5:02 A.M. divided by the total time interval between 5:00 A.M. and 5:10 A.M., which is 10 minutes.  The probability of Case 2 happening is the time interval between 5:02 A.M. and 5:10 A.M. divided by the total time interval between 5:00 A.M. and 5:10 A.M., which is 8 minutes.  Therefore, the total probability is: \[ \frac{2}{10} + \frac{8}{10} = \frac{10}{10} = 1 \]  So, the probability of the man catching the first train is 1.  # Answer  1",,1.0
"The average (arithmetic mean) of the weight of 10 vehicles is 12.2 tons. The average weight of the group of vehicles increased by 2.6 tons after a new heavy duty truck was added to the group? What is the weight in tons of the heavy duty truck? ['A)40.8', 'B)41.6', 'C)42.2', 'D)43.5', 'E)44.8']",40.8,"Let the weight of the heavy duty truck be x tons.  The total weight of the 10 vehicles before adding the new truck is 10 * 12.2 = 122 tons.  After adding the new truck, the total weight becomes 11 * (12.2 + 2.6) = 11 * 14.8 = 162.8 tons.  The weight of the heavy duty truck is then x = 162.8 - 122 = 40.8 tons.  # Answer A) 40.8",,40.8
"Boomtown urban planners expect the city’s population to increase by 10% per year over the next two years. If that projection were to come true, the population two years from now would be exactly double the population of one year ago. Which of the following is closest to the percent population increase in Boomtown over the last year? ['A)20%', 'B)40%', 'C)50%', 'D)65%', 'E)75%']",65%,"Let's denote the current population of Boomtown as $P$.   According to the information given, the population of Boomtown one year ago was $P/(1+0.10) = P/1.10$.  The population of Boomtown two years from now is expected to be double the population of one year ago, so it will be $2 \times \left(\frac{P}{1.10}\right)$.  Therefore, the population of Boomtown two years from now is $2 \times \left(\frac{P}{1.10}\right) = \frac{2P}{1.10}$.  We are given that this population is expected to be $10\%$ more than the current population, so we have the equation:  $\frac{2P}{1.10} = P \times (1 + 0.10)$  Solving this equation will give us the value of $P$.  $\frac{2P}{1.10} = P \times 1.10$  $2P = 1.10P \times 1.10$  $2P = 1.21P$  $P = \frac{2P}{1.21}$  $P \approx 1.65P$  Therefore, the population of Boomtown is expected to increase by approximately $65\%$ over the next year.  # $65\%$",,65.0
"Arjun and Sajal are friends, each has some money. If Arun gives $30 to Sajal, the Sajal will have twice the money left with Arjun. But, if Sajal gives $10 to Arjun, Arjun will have thrice as much as is left with Sajal. How much money does each have? ['A)62, 35', 'B)62, 34', 'C)34, 62', 'D)42, 62', 'E)62, 42']","62, 34","Let's denote the amount of money Arjun has as $A$ and the amount of money Sajal has as $S$.  From the given information, we can create the following system of equations:  1) $S + 30 = 2(A - 30)$ 2) $A + 10 = 3(S - 10)$  Expanding these equations, we get: 1) $S + 30 = 2A - 60$ 2) $A + 10 = 3S - 30$  Solving these equations simultaneously, we get: 1) $S = 2A - 90$ 2) $A = 3S - 40$  Substitute the value of $S$ from the first equation into the second equation: $A = 3(2A - 90) - 40$ $A = 6A - 270 - 40$ $A = 6A - 310$ $5A = 310$ $A = 62$  Substitute the value of $A$ back into the first equation to find $S$: $S = 2(62) - 90$ $S = 124 - 90$ $S = 34$  Therefore, Arjun has $62 and Sajal has $34.  #62, 34",,34.0
"Julie’s yard is rectangular. One side of the yard is 100 feet wide. The total area of the yard is 3,000 square feet. What is the length of the other side of the yard? ['A)30 feet', 'B)20 feet', 'C)10 feet', 'D)50 feet', 'E)60 feet']",30 feet,"Let the length of the yard be \(x\) feet.  Given that one side of the yard is 100 feet wide, we have:  \[100 \times x = 3000\]  Solving for \(x\):  \[x = \frac{3000}{100} = 30\]  Therefore, the length of the other side of the yard is 30 feet.  # \(\boxed{A)30 \text{ feet}}\)",,30.0
"The greatest common factor of two positive integers is 11. The least common multiple of these two integers is 7700. If one of the integers is 350, what is the other? ['A)242', 'B)308', 'C)352', 'D)412', 'E)456']",242,"Let's denote the other integer as $x$. We know that the greatest common factor (GCF) of 350 and $x$ is 11. Therefore, we can express 350 and $x$ as $11a$ and $11b$, respectively, where $a$ and $b$ are integers.  Since the least common multiple (LCM) of 350 and $x$ is 7700, we have:  $11a \times 11b = 350 \times x = 7700$  Solving for $b$:  $11a \times 11b = 7700$  $121ab = 7700$  $b = \frac{7700}{121a}$  Since $a$ and $b$ are integers, $121a$ must divide 7700. We know that $7700 = 11 \times 700 = 11 \times 7 \times 100$. Therefore, $121a$ must be equal to 77 or 700.  If $121a = 77$, then $a = \frac{77}{121}$, which is not an integer.  If $121a = 700$, then $a = \frac{700}{121} = 5.7851$, which is not an integer.  Therefore, there seems to be a mistake in the question or the options provided.",,5.7851
"A square piece of cloth is trimmed by 4 feet on one edge to form a rectangular piece, which is then cut diagonally in half to create two triangles. If the area of each of triangle is 70 square feet, what was the perimeter (in feet) of the original piece of square cloth? ['A)56', 'B)58', 'C)60', 'D)62', 'E)64']",56,"Let the side length of the original square piece of cloth be $x$ feet.   After trimming 4 feet from one edge, the rectangular piece has dimensions $x$ by $(x-4)$ feet.  The area of each triangle is given as 70 square feet. Since the area of a triangle is $\frac{1}{2} \times \text{base} \times \text{height}$, we have:  $\frac{1}{2} \times x \times (x-4) = 70$  Solving this equation gives $x^2 - 4x - 140 = 0$, which factors to $(x-14)(x+10) = 0$. Since the side length of the square cannot be negative, we have $x = 14$.  Therefore, the original square piece of cloth had a side length of 14 feet. The perimeter of the square is $4 \times 14 = 56$ feet.  # Answer # 56",,56.0
"The length of the ribbon was originally 30 cm. It was reduced in the ratio 5 : 3. What is its length now? ['A)18', 'B)30', 'C)6', 'D)15', 'E)12']",18,"Let the original length of the ribbon be $x$ cm.  The ribbon was reduced in the ratio 5:3, which means the new length of the ribbon is $\frac{5}{3}$ times the original length.  So, the new length of the ribbon is $\frac{5}{3} \times x = \frac{5x}{3}$ cm.  Given that the original length of the ribbon is 30 cm, we have $x = 30$ cm.  Therefore, the new length of the ribbon is $\frac{5 \times 30}{3} = 50$ cm.  # Answer  # 50",,50.0
"M = abc is a three digit number and N = cba, if M > N and M - N + 396c = 990. Then how many values of M are more than 300. ['A)20', 'B)30', 'C)40', 'D)200', 'E)None']",20,"Let's break down the problem step by step.  Given that M = abc and N = cba, we have: M = 100a + 10b + c N = 100c + 10b + a  Since M > N, we have: 100a + 10b + c > 100c + 10b + a 99a > 100c a > (100/99)c  Since a and c are digits, the possible values for a are 2, 3, ..., 9 and for c are 1, 2, ..., 9.  Now, we are given that M - N + 396c = 990: (100a + 10b + c) - (100c + 10b + a) + 396c = 990 99a - 99c + 396c = 990 99(a + 3c) = 990 a + 3c = 10  Now, we need to find how many values of M are more than 300. Since a > (100/99)c, the possible values for a are 4, 5, ..., 9 and for c are 1, 2, ..., 9.  Let's find the values of a and c that satisfy both conditions: a + 3c = 10 a > (100/99)c  By substituting the possible values for a and c, we find that the pairs (a, c) that satisfy both conditions are: (7, 1), (8, 2), (9, 3)  Therefore, there are 3 values of M that are more than 300.  # 3",,3.0
"there are more than 501 students in a school such that 20% of them exactly took physics and 28% of them exactly took math. What could be the least possible no of students in the school? ['A)550', 'B)570', 'C)600', 'D)700', 'E)none of these']",none of these,"Let the total number of students in the school be $x$.  Given that 20% of the students took physics and 28% of the students took math. This means that the number of students who took physics is 20% of $x$ and the number of students who took math is 28% of $x$.  Let $P$ be the number of students who took physics and $M$ be the number of students who took math.  We have: $P = 0.20x$ and $M = 0.28x$  Since each student took either physics or math, the total number of students who took physics or math is $P + M$.  Therefore, $P + M = 0.20x + 0.28x = 0.48x$  Given that there are more than 501 students in the school, we have: $0.48x > 501$  Solving for $x$: $x > \frac{501}{0.48}$ $x > 1043.75$  The least possible number of students in the school is 1044.  #1044",,1044.0
"If Raj was one-third as old as Rahim 5 years back and Raj is 17 years old now, How old is Rahim now? ['A)37', 'B)41', 'C)40', 'D)42', 'E)43']",41,"Let's denote Raj's age 5 years ago as \(x\). According to the given information, Raj is 17 years old now, so 5 years ago Raj was \(x = 17 - 5 = 12\) years old.  Since Raj was one-third as old as Rahim 5 years ago, we can write the following equation: \[x = \frac{1}{3}(y-5)\] where \(y\) is Rahim's age 5 years ago.  Substitute the value of \(x\) into the equation: \[12 = \frac{1}{3}(y-5)\] \[36 = y - 5\] \[y = 41\]  Therefore, Rahim is 41 years old now.  # Answer  41",,41.0
"A cow is tethered in the middle of a field with a 14 feet long rope. If the cow grazes 10 sq.ft. per day, then approximately what time will be taken by the cow to graze the whole field? ['A)51 days', 'B)61 days', 'C)71 days', 'D)81 days', 'E)91 days']",61 days,"To find the area of the field that the cow can graze, we need to calculate the area of the circle with radius 14 feet (length of the rope).  The formula for the area of a circle is given by:  \[ A = \pi r^2 \]  Substitute the radius, \( r = 14 \) feet, into the formula: \[ A = \pi \times 14^2 \] \[ A = 196\pi \]  Given that the cow grazes 10 sq.ft. per day, we can find the number of days it will take for the cow to graze the whole field by dividing the total area by the grazing rate: \[ \text{Number of days} = \frac{196\pi}{10} \]  Calculating this gives: \[ \text{Number of days} \approx 61.8 \]  Therefore, it will take approximately 61 days for the cow to graze the whole field.  # \text{Approximate time taken by the cow to graze the whole field} = 61 \text{ days} \Rightarrow \text{Option B}",,61.0
"A book was sold for Rs 27.50 with a profit of 10%. If it were sold for Rs. 25.75, then would have been percentage of profit and loss ? ['A)2% Profit', 'B)3% Profit', 'C)2% Loss', 'D)3% Loss', 'E)4% Loss']",3% Profit,"Let's denote the cost price of the book as \( C \).  Given that the book was sold for Rs 27.50 with a profit of 10%, we can write: \[ 1.10C = 27.50 \] \[ C = \frac{27.50}{1.10} = 25 \]  Now, if the book were sold for Rs. 25.75, we can calculate the profit or loss percentage as follows:  When sold for Rs. 25.75: \[ \text{Profit} = 25.75 - C = 25.75 - 25 = 0.75 \]  To find the percentage profit or loss: \[ \text{Percentage Profit or Loss} = \frac{\text{Profit or Loss}}{C} \times 100\% \]  Substitute the values: \[ \text{Percentage Profit or Loss} = \frac{0.75}{25} \times 100\% \]  \[ \text{Percentage Profit or Loss} = \frac{3}{100} \times 100\% = 3\% \]  Therefore, the percentage of profit or loss if the book were sold for Rs. 25.75 would be 3% Profit.  #   3% Profit",,3.0
"In how many ways can a teacher in a kindergarten school arrange a group of 3 children (Susan, Tim and Zen) on 3 identical chairs in a straight line so that Susan is on the left of Tim? ['A)7', 'B)3', 'C)2', 'D)1', 'E)6']",3,"To solve this problem, we can consider the possible positions of Susan and Tim, and then place Zen in the remaining position.  Since Susan must be on the left of Tim, the possible arrangements are: 1. Susan, Tim, Zen 2. Tim, Susan, Zen  Therefore, there are 2 ways in which the teacher can arrange the group of 3 children on the 3 identical chairs in a straight line so that Susan is on the left of Tim.  # 2",,2.0
