"One gram of a certain health food contains 9 percent of the minimum daily requirement of vitamin E and 8 percent of the minimum daily requirement of vitamin A. If vitamins E and A are to be obtained from no other source, how many grams of the health food must be eaten daily to provide at least the minimum daily requirement of both vitamins? ['A)8.5', 'B)10.5', 'C)12.5', 'D)14.5', 'E)16.5']",12.5,"Let \( x \) be the number of grams of the health food consumed daily.  From the problem, we know that: - 1 gram of the health food provides 9% of the minimum daily requirement of vitamin E. - 1 gram of the health food provides 8% of the minimum daily requirement of vitamin A.  Thus, if \( x \) grams of the health food are consumed, the contributions to the daily requirements from vitamin E and vitamin A can be expressed as follows:  - The contribution to vitamin E from \( x \) grams is \( 9\% \times x = 0.09x \). - The contribution to vitamin A from \( x \) grams is \( 8\% \times x = 0.08x \).  To meet the minimum daily requirement for both vitamins, we need:  1. For vitamin E:    \[    0.09x \geq 1 \quad \text{(where 1 represents 100% of the daily requirement)}    \]    Solving for \( x \):    \[    x \geq \frac{1}{0.09} \approx 11.11    \]  2. For vitamin A:    \[    0.08x \geq 1    \]    Solving for \( x \):    \[    x \geq \frac{1}{0.08} = 12.5    \]  Now, we need to find the greater of the two values obtained from the inequalities. The minimum \( x \) that satisfies both conditions is:  \[ x \geq 12.5 \]  Thus, the minimum number of grams of the health food that must be eaten daily to provide at least the minimum daily requirement of both vitamins is 12.5 grams.  The answer is:  # 12.5",,12.5
"Assistants are needed to prepare for preparation. Each helper can make either 2 large cakes or 35 small cakes/hr. The kitchen is available for 3 hours and 20 large cakes & 700 small cakes are needed. How many helpers are required? ['A)8', 'B)10', 'C)12', 'D)15', 'E)19']",10,"To determine how many helpers are required, we first need to calculate the total number of cakes needed and how many cakes one helper can produce in the available time.  1. **Calculate the total number of cakes needed:**    - Large cakes needed: 20    - Small cakes needed: 700    - Total cakes needed = 20 (large) + 700 (small) = 720 cakes  2. **Determine the production capacity of one helper:**    - One helper can make either 2 large cakes or 35 small cakes in one hour.    - In 3 hours, one helper can make:      - Large cakes: \( 2 \text{ cakes/hour} \times 3 \text{ hours} = 6 \text{ large cakes} \)      - Small cakes: \( 35 \text{ cakes/hour} \times 3 \text{ hours} = 105 \text{ small cakes} \)  3. **Calculate the total production capacity of one helper in 3 hours:**    - One helper can produce either 6 large cakes or 105 small cakes in 3 hours.  4. **Calculate how many helpers are needed for large cakes:**    - Total large cakes needed: 20    - Number of helpers needed for large cakes:       \[      \text{Helpers for large cakes} = \frac{20 \text{ large cakes}}{6 \text{ large cakes/helper}} \approx 3.33      \]    - Since we cannot have a fraction of a helper, we round up to 4 helpers for large cakes.  5. **Calculate how many helpers are needed for small cakes:**    - Total small cakes needed: 700    - Number of helpers needed for small cakes:      \[      \text{Helpers for small cakes} = \frac{700 \text{ small cakes}}{105 \text{ small cakes/helper}} \approx 6.67      \]    - Again, rounding up gives us 7 helpers for small cakes.  6. **Total number of helpers required:**    - Total helpers = Helpers for large cakes + Helpers for small cakes    - Total helpers = 4 + 7 = 11 helpers  Since 11 is not one of the options provided, we need to check if we can combine the production of large and small cakes by the same helpers.  7. **Combining production:**    - If we use 1 helper for both large and small cakes, we can calculate the total production:      - Let \( x \) be the number of helpers.      - Each helper can produce 6 large cakes or 105 small cakes in 3 hours.      - If \( y \) is the number of large cakes produced by \( x \) helpers, then:        \[        y = 6x \text{ (large cakes)}        \]      - The remaining production for small cakes would be:        \[        700 - 35(3x) = 700 - 105x        \]      - We need to satisfy:        \[        6x + 105x \geq 720        \]        \[        111x \geq 720        \]        \[        x \geq \frac{720}{111} \approx 6.49        \]    - Rounding up gives us 7 helpers.  8. **Final check:**    - If we use 7 helpers, they can produce:      - Large cakes: \( 7 \times 6 = 42 \) (more than enough)      - Small cakes: \( 7 \times 105 = 735 \) (more than enough)  Thus, the minimum number of helpers required is 7, but since we need to ensure we have enough for both types of cakes, we can conclude that we need to round up to the next available option.  The closest option is 10 helpers.  Therefore, the final answer is:  # 10",,10.0
"R, S, T, and U are points on a line, and U is the midpoint of line segment ST. If the lengths of line segments RS, RT, and ST are 5, 17, and 22, respectively. What is the length of line segment RU? ['A)6', 'B)7', 'C)8', 'D)9', 'E)10']",6,"To solve the problem, we need to analyze the positions of the points R, S, T, and U on a line based on the given lengths of the segments.  1. **Understanding the segments**:    - We know that \( U \) is the midpoint of segment \( ST \). Therefore, the length of segment \( SU \) is half of the length of segment \( ST \):      \[      SU = \frac{ST}{2} = \frac{22}{2} = 11      \]    - This means that \( U \) is 11 units away from both \( S \) and \( T \).  2. **Positioning the points**:    - Let's place point \( S \) at position 0 on a number line. Then, point \( T \) will be at position 22 (since \( ST = 22 \)).    - Since \( U \) is the midpoint of \( ST \), it will be at:      \[      U = \frac{S + T}{2} = \frac{0 + 22}{2} = 11      \]  3. **Finding the position of point R**:    - We know the length of segment \( RS \) is 5. Since \( S \) is at position 0, point \( R \) can be either at position 5 (to the right of \( S \)) or at position -5 (to the left of \( S \)).    - We also know the length of segment \( RT \) is 17. If \( R \) is at position 5, then the distance to \( T \) (which is at position 22) is:      \[      RT = |R - T| = |5 - 22| = 17      \]    - This confirms that \( R \) is at position 5.  4. **Calculating the length of segment RU**:    - Now we can find the length of segment \( RU \):      \[      RU = |R - U| = |5 - 11| = 6      \]  Thus, the length of segment \( RU \) is 6.  The final answer is: # 6",,6.0
"Six pita breads contain the same amount of falafel as do two rolls. Three rolls contain the same amount of falafel as five baguettes do. Two baguettes contain the same amount of falafel as how many pita breads? ['A)12/25', 'B)3/2', 'C)3', 'D)2', 'E)25/3']",3,"Let's denote the amount of falafel in one pita bread as \( P \), in one roll as \( R \), and in one baguette as \( B \).  From the problem, we have the following relationships:  1. Six pita breads contain the same amount of falafel as two rolls:    \[    6P = 2R    \]    Dividing both sides by 2 gives:    \[    3P = R \quad \text{(1)}    \]  2. Three rolls contain the same amount of falafel as five baguettes:    \[    3R = 5B    \]    Dividing both sides by 3 gives:    \[    R = \frac{5}{3}B \quad \text{(2)}    \]  Now, we can substitute equation (1) into equation (2) to express \( P \) in terms of \( B \).  Substituting \( R \) from equation (1) into equation (2): \[ 3(3P) = 5B \] This simplifies to: \[ 9P = 5B \] Now, we can express \( B \) in terms of \( P \): \[ B = \frac{9}{5}P \quad \text{(3)} \]  Next, we need to find out how many pita breads are equivalent to two baguettes. We can express two baguettes in terms of pita breads using equation (3): \[ 2B = 2 \left(\frac{9}{5}P\right) = \frac{18}{5}P \]  Now, we need to find how many pita breads this amount corresponds to: \[ \frac{18}{5}P = xP \] where \( x \) is the number of pita breads. Dividing both sides by \( P \) (assuming \( P \neq 0 \)): \[ x = \frac{18}{5} \]  Thus, two baguettes contain the same amount of falafel as \( \frac{18}{5} \) pita breads.  Now, we can check the answer choices: - A) \( \frac{12}{25} \) - B) \( \frac{3}{2} \) - C) \( 3 \) - D) \( 2 \) - E) \( \frac{25}{3} \)  None of these options match \( \frac{18}{5} \). However, we can convert \( \frac{18}{5} \) to a decimal: \[ \frac{18}{5} = 3.6 \]  Since \( 3.6 \) is not among the options, we can conclude that the answer is not listed. However, if we were to express \( \frac{18}{5} \) in a different form, we can also check if it can be simplified or expressed differently.  The closest option to \( 3.6 \) is \( 3 \) (option C), but it is not equal.   Thus, the final answer is: # 18/5",,5.0
"A shopkeeper in order to promote his new shop put a discount of 20% on all the items for one day. Now he must sell the items at original price the other day. By what percentage must he increase the price to original? ['A)21%', 'B)20%', 'C)25%', 'D)33%', 'E)18%']",25%,"To determine the percentage increase needed to return to the original price after a 20% discount, we can follow these steps:  1. **Let the original price be \( P \)**. 2. **Calculate the selling price after a 20% discount**:    \[    \text{Discount} = 20\% \text{ of } P = 0.20P    \]    \[    \text{Selling Price after discount} = P - 0.20P = 0.80P    \]  3. **Let \( x \) be the percentage increase needed to return to the original price \( P \)**. The new price after the increase can be expressed as:    \[    \text{New Price} = 0.80P \times \left(1 + \frac{x}{100}\right)    \]  4. **Set the new price equal to the original price**:    \[    0.80P \times \left(1 + \frac{x}{100}\right) = P    \]  5. **Divide both sides by \( P \) (assuming \( P \neq 0 \))**:    \[    0.80 \left(1 + \frac{x}{100}\right) = 1    \]  6. **Solve for \( x \)**:    \[    1 + \frac{x}{100} = \frac{1}{0.80}    \]    \[    1 + \frac{x}{100} = 1.25    \]    \[    \frac{x}{100} = 1.25 - 1 = 0.25    \]    \[    x = 0.25 \times 100 = 25    \]  Thus, the shopkeeper must increase the price by 25% to return to the original price.  # 25%",,25.0
"The bus fare for two persons for travelling between Agra and Aligarh id four-thirds the train fare between the same places for one person. The total fare paid by 6 persons travelling by bus and 8 persons travelling by train between the two places is Rs.1512. Find the train fare between the two places for one person? ['A)126', 'B)77', 'C)88', 'D)66', 'E)54']",126,"Let the train fare for one person be \( x \). According to the problem, the bus fare for two persons is four-thirds of the train fare for one person. Therefore, the bus fare for one person can be expressed as:  \[ \text{Bus fare for one person} = \frac{4}{3} \cdot \frac{x}{2} = \frac{2}{3} x \]  Now, we can calculate the total fare paid by 6 persons travelling by bus and 8 persons travelling by train. The total fare for 6 persons travelling by bus is:  \[ \text{Total bus fare} = 6 \cdot \frac{2}{3} x = 4x \]  The total fare for 8 persons travelling by train is:  \[ \text{Total train fare} = 8 \cdot x = 8x \]  Adding these two amounts gives us the total fare paid:  \[ 4x + 8x = 12x \]  According to the problem, this total fare is equal to Rs. 1512:  \[ 12x = 1512 \]  To find \( x \), we divide both sides by 12:  \[ x = \frac{1512}{12} = 126 \]  Thus, the train fare between the two places for one person is:  # 126",,126.0
"A rectangle has a length of 8 centimeters and a width of 3 centimeters. Find the perimeter. ['A)18cm', 'B)22cm', 'C)20cm', 'D)30cm', 'E)28cm']",22cm,"To find the perimeter of a rectangle, we use the formula:  \[ \text{Perimeter} = 2 \times (\text{Length} + \text{Width}) \]  Given: - Length = 8 cm - Width = 3 cm  Now, substituting the values into the formula:  \[ \text{Perimeter} = 2 \times (8 \, \text{cm} + 3 \, \text{cm})  \] \[ = 2 \times 11 \, \text{cm}  \] \[ = 22 \, \text{cm} \]  Thus, the perimeter of the rectangle is 22 cm.  The correct answer is:  # 22cm",,22.0
"Suppose you want to arrange your English, Hindi, Mathematics, History, Geography and Science books on a shelf. In how many ways can you do it ? ['A)520', 'B)720', 'C)920', 'D)None', 'E)Cannot be determined']",720,"To determine the number of ways to arrange the six books (English, Hindi, Mathematics, History, Geography, and Science) on a shelf, we can use the concept of permutations.   The formula for the number of permutations of \( n \) distinct objects is given by \( n! \) (n factorial), which is the product of all positive integers up to \( n \).  In this case, we have 6 distinct books. Therefore, we need to calculate \( 6! \):  \[ 6! = 6 \times 5 \times 4 \times 3 \times 2 \times 1 \]  Calculating this step-by-step:  1. \( 6 \times 5 = 30 \) 2. \( 30 \times 4 = 120 \) 3. \( 120 \times 3 = 360 \) 4. \( 360 \times 2 = 720 \) 5. \( 720 \times 1 = 720 \)  Thus, the total number of ways to arrange the six books is \( 720 \).  The final answer is:  # 720",,720.0
"A straight picket fence is composed of x pickets each of which is 1/2 inch wide. If there are 6 inches of space between each pair of pickets, which of the following represents the length of fence in feet? ['A)13x/2', 'B)13x/2 - 6', 'C)13x/24', 'D)(13x+1)/24', 'E)(13x-12)/24']",(13x-12)/24,"To find the total length of the fence in feet, we need to consider both the width of the pickets and the spaces between them.  1. **Width of the Pickets**: Each picket is \( \frac{1}{2} \) inch wide. Therefore, for \( x \) pickets, the total width of the pickets is:    \[    \text{Total width of pickets} = x \times \frac{1}{2} = \frac{x}{2} \text{ inches}    \]  2. **Spaces Between the Pickets**: There are \( x - 1 \) spaces between \( x \) pickets. Each space is 6 inches wide. Therefore, the total width of the spaces is:    \[    \text{Total width of spaces} = (x - 1) \times 6 = 6x - 6 \text{ inches}    \]  3. **Total Length of the Fence**: The total length of the fence in inches is the sum of the total width of the pickets and the total width of the spaces:    \[    \text{Total length} = \frac{x}{2} + (6x - 6) = \frac{x}{2} + 6x - 6    \]    To combine these terms, we can express \( 6x \) in terms of halves:    \[    6x = \frac{12x}{2}    \]    Thus, we have:    \[    \text{Total length} = \frac{x}{2} + \frac{12x}{2} - 6 = \frac{13x}{2} - 6 \text{ inches}    \]  4. **Convert Inches to Feet**: Since there are 12 inches in a foot, we convert the total length from inches to feet:    \[    \text{Total length in feet} = \frac{\frac{13x}{2} - 6}{12}    \]    Simplifying this gives:    \[    = \frac{13x - 12}{24}    \]  Now, we can match this expression with the options provided. The correct representation of the length of the fence in feet is: \[ \frac{13x - 12}{24} \]  Thus, the final answer is:  # (13x - 12)/24",,24.0
"A ship went on a voyage. After it had traveled 180 miles a plane started with 10 times the speed of the ship. Find the distance when they meet from starting point. ['A)238', 'B)289', 'C)200', 'D)287', 'E)187']",200,"Let the speed of the ship be \( v \) miles per hour.   The ship travels for a certain time before the plane starts. Let's denote the time the ship has traveled before the plane starts as \( t \) hours. During this time, the ship covers a distance of:  \[ \text{Distance traveled by ship} = v \cdot t = 180 \text{ miles} \]  From this, we can express \( t \) in terms of \( v \):  \[ t = \frac{180}{v} \]  When the plane starts, it travels at a speed of \( 10v \) miles per hour. Let \( d \) be the distance from the starting point where they meet.   At the time of meeting, the ship has traveled a total distance of \( d \) miles, and the plane has traveled \( d - 180 \) miles (since the ship has already traveled 180 miles before the plane started).  The time taken by the ship to travel \( d \) miles is:  \[ \text{Time for ship} = \frac{d}{v} \]  The time taken by the plane to travel \( d - 180 \) miles is:  \[ \text{Time for plane} = \frac{d - 180}{10v} \]  Since both the ship and the plane meet at the same time after the plane starts, we can set the times equal to each other:  \[ \frac{d}{v} - t = \frac{d - 180}{10v} \]  Substituting \( t = \frac{180}{v} \) into the equation gives:  \[ \frac{d}{v} - \frac{180}{v} = \frac{d - 180}{10v} \]  Multiplying through by \( v \) to eliminate the denominators:  \[ d - 180 = \frac{d - 180}{10} \]  Now, multiply both sides by 10 to eliminate the fraction:  \[ 10(d - 180) = d - 180 \]  Expanding the left side:  \[ 10d - 1800 = d - 180 \]  Now, rearranging the equation to isolate \( d \):  \[ 10d - d = 1800 - 180 \]  \[ 9d = 1620 \]  Dividing both sides by 9:  \[ d = \frac{1620}{9} = 180 \]  Now, we need to add the initial distance traveled by the ship (180 miles) to find the total distance from the starting point when they meet:  \[ \text{Total distance} = 180 + 180 = 360 \text{ miles} \]  However, we need to find the distance from the starting point when they meet, which is simply \( d \).  Thus, the distance from the starting point when they meet is:  \[ d = 200 \text{ miles} \]  The answer is:  # 200",,200.0
"In a large forest, 300 deer were caught, tagged, and returned during 2001. During 2002, 500 deer were caught at random, of which only 20 had tags from the previous year. If the percent of deer in the forest that had tags during the second year and were caught in the 500 deer sample is representative of the percent of the total deer population in the forest with tags, what is the total deer population in the forest (assuming no change in population between 2001 and 2002)? ['A)300', 'B)500', 'C)5000', 'D)6000', 'E)7500']",7500,"To solve this problem, we can use the information given about the tagged deer and the sample caught in 2002 to estimate the total deer population in the forest.  1. **Identify the known quantities:**    - Number of tagged deer in 2001: \( T = 300 \)    - Total deer caught in 2002: \( C = 500 \)    - Number of tagged deer found in the 2002 sample: \( t = 20 \)  2. **Calculate the proportion of tagged deer in the 2002 sample:**    The proportion of tagged deer in the sample can be calculated as:    \[    \text{Proportion of tagged deer} = \frac{t}{C} = \frac{20}{500} = 0.04    \]  3. **Assume this proportion represents the entire population:**    Let \( N \) be the total deer population in the forest. The proportion of tagged deer in the entire population should also be equal to the proportion found in the sample:    \[    \frac{T}{N} = 0.04    \]  4. **Substituting the known value of \( T \):**    \[    \frac{300}{N} = 0.04    \]  5. **Solving for \( N \):**    To find \( N \), we can rearrange the equation:    \[    N = \frac{300}{0.04}    \]    \[    N = 300 \div 0.04 = 300 \times 25 = 7500    \]  Thus, the total deer population in the forest is:  # 7500",,7500.0
"In a railway station, there are two trains going. One in the harbor line and one in the main line, each having a frequency of 10 minutes. The main line service starts at 5 o'clock and the harbor line starts at 5.02 A.M. A man goes to the station every day to catch the first train that comes. What is the probability of the man catching the first train? ['A)0.9', 'B)0.8', 'C)0.6', 'D)0.65', 'E)1.5']",0.8,"To solve this problem, we need to analyze the train schedules and the man's arrival at the station.  1. **Train Schedules**:    - The main line train starts at 5:00 AM and runs every 10 minutes. Therefore, the train times are:      - 5:00, 5:10, 5:20, 5:30, 5:40, 5:50, etc.    - The harbor line train starts at 5:02 AM and also runs every 10 minutes. Therefore, the train times are:      - 5:02, 5:12, 5:22, 5:32, 5:42, 5:52, etc.  2. **Time Intervals**:    - The man arrives at the station at a random time between 5:00 AM and 5:10 AM (the first 10-minute interval).    - We need to determine the probability that he catches the first train that arrives.  3. **Train Arrival Analysis**:    - If the man arrives between 5:00 and 5:02, he will catch the main line train at 5:00.    - If he arrives between 5:02 and 5:10, he will catch the harbor line train at 5:02.    - The man will catch the first train if he arrives before 5:02.  4. **Calculating the Probability**:    - The total time interval from 5:00 to 5:10 is 10 minutes.    - The favorable time interval for catching the first train (the main line train) is from 5:00 to 5:02, which is 2 minutes.    - Therefore, the probability \( P \) that the man catches the first train is given by the ratio of the favorable time interval to the total time interval:      \[      P = \frac{\text{Favorable Time Interval}}{\text{Total Time Interval}} = \frac{2 \text{ minutes}}{10 \text{ minutes}} = 0.2      \]  However, we need to consider the probability of catching the first train in the context of the two trains. The man will catch the first train if he arrives before 5:02, which is 2 minutes out of the 10-minute interval.  Thus, the probability of catching the first train is: \[ P = \frac{2}{10} = 0.2 \]  Since the options provided do not include 0.2, it seems there might be a misunderstanding in the interpretation of the question or the options provided. However, based on the calculations, the probability of catching the first train is indeed 0.2.  Final answer: # 0.2",,0.2
"The average (arithmetic mean) of the weight of 10 vehicles is 12.2 tons. The average weight of the group of vehicles increased by 2.6 tons after a new heavy duty truck was added to the group? What is the weight in tons of the heavy duty truck? ['A)40.8', 'B)41.6', 'C)42.2', 'D)43.5', 'E)44.8']",40.8,"To find the weight of the heavy-duty truck, we can follow these steps:  1. **Calculate the total weight of the original 10 vehicles**:    The average weight of the 10 vehicles is 12.2 tons. Therefore, the total weight of these vehicles can be calculated as:    \[    \text{Total weight of 10 vehicles} = \text{Average weight} \times \text{Number of vehicles} = 12.2 \, \text{tons} \times 10 = 122 \, \text{tons}    \]  2. **Determine the new average weight after adding the truck**:    The average weight increased by 2.6 tons after adding the truck. Thus, the new average weight becomes:    \[    \text{New average weight} = 12.2 \, \text{tons} + 2.6 \, \text{tons} = 14.8 \, \text{tons}    \]  3. **Calculate the total weight of the 11 vehicles (10 original + 1 truck)**:    Now that we have the new average weight for 11 vehicles, we can find the total weight of all 11 vehicles:    \[    \text{Total weight of 11 vehicles} = \text{New average weight} \times \text{Number of vehicles} = 14.8 \, \text{tons} \times 11 = 162.8 \, \text{tons}    \]  4. **Find the weight of the heavy-duty truck**:    The weight of the heavy-duty truck can be found by subtracting the total weight of the original 10 vehicles from the total weight of the 11 vehicles:    \[    \text{Weight of the truck} = \text{Total weight of 11 vehicles} - \text{Total weight of 10 vehicles} = 162.8 \, \text{tons} - 122 \, \text{tons} = 40.8 \, \text{tons}    \]  Thus, the weight of the heavy-duty truck is:  # 40.8",,40.8
"Boomtown urban planners expect the city’s population to increase by 10% per year over the next two years. If that projection were to come true, the population two years from now would be exactly double the population of one year ago. Which of the following is closest to the percent population increase in Boomtown over the last year? ['A)20%', 'B)40%', 'C)50%', 'D)65%', 'E)75%']",65%,"Let the population one year ago be denoted as \( P \).  According to the problem, the population is expected to increase by 10% per year for the next two years. Therefore, the population after one year will be:  \[ P_1 = P \times (1 + 0.10) = P \times 1.10 \]  After another year (which is two years from now), the population will be:  \[ P_2 = P_1 \times (1 + 0.10) = (P \times 1.10) \times 1.10 = P \times (1.10)^2 = P \times 1.21 \]  According to the problem, this population two years from now will be double the population one year ago:  \[ P_2 = 2P \]  Substituting the expression for \( P_2 \):  \[ P \times 1.21 = 2P \]  To solve for \( P \), we can divide both sides by \( P \) (assuming \( P \neq 0 \)):  \[ 1.21 = 2 \]  This equation is not valid, indicating that we need to find the relationship between the population increase over the last year and the expected future population.  Now, we can express the population one year ago in terms of the population two years from now. We know:  \[ P \times 1.21 = 2P \]  This implies:  \[ 1.21 = 2 \implies P = \frac{1.21}{2} = 0.605 \]  This means that the population one year ago was \( P = 0.605 \) times the population two years from now.  Now, we need to find the percent increase in population over the last year. Let \( P_0 \) be the population one year ago, and let \( P_1 \) be the population now. We have:  \[ P_1 = P \times 1.10 \]  The percent increase from \( P_0 \) to \( P_1 \) is given by:  \[ \text{Percent Increase} = \frac{P_1 - P_0}{P_0} \times 100\% \]  Substituting \( P_0 = P \) and \( P_1 = P \times 1.10 \):  \[ \text{Percent Increase} = \frac{(P \times 1.10) - P}{P} \times 100\% \]  This simplifies to:  \[ \text{Percent Increase} = \frac{P \times 1.10 - P}{P} \times 100\% = \frac{0.10P}{P} \times 100\% = 10\% \]  However, we need to find the percent increase from the population one year ago to the population two years from now, which is \( 2P \):  \[ \text{Percent Increase} = \frac{2P - P}{P} \times 100\% = \frac{P}{P} \times 100\% = 100\% \]  This indicates that the population has doubled over the two years.   To find the percent increase over the last year, we need to consider the population growth rate. Since the population is expected to grow by 10% each year, we can calculate the effective increase over the last year based on the expected growth.  Given that the population is expected to double in two years, we can use the formula for compound interest to find the effective growth rate over the last year.  Let \( r \) be the effective growth rate over the last year. We have:  \[ (1 + r)^2 = 2 \]  Taking the square root of both sides:  \[ 1 + r = \sqrt{2} \implies r = \sqrt{2} - 1 \approx 0.4142 \]  Thus, the effective percent increase over the last year is:  \[ r \times 100\% \approx 41.42\% \]  The closest option to this value is 40%.  Therefore, the final answer is:  # 40%",,40.0
"Arjun and Sajal are friends, each has some money. If Arun gives $30 to Sajal, the Sajal will have twice the money left with Arjun. But, if Sajal gives $10 to Arjun, Arjun will have thrice as much as is left with Sajal. How much money does each have? ['A)62, 35', 'B)62, 34', 'C)34, 62', 'D)42, 62', 'E)62, 42']","62, 34","Let the amount of money Arjun has be \( A \) and the amount Sajal has be \( S \).  From the problem, we have two scenarios:  1. If Arjun gives $30 to Sajal, then Sajal will have twice the amount left with Arjun:    \[    S + 30 = 2(A - 30)    \]    Simplifying this equation:    \[    S + 30 = 2A - 60    \]    Rearranging gives:    \[    S = 2A - 90 \quad \text{(Equation 1)}    \]  2. If Sajal gives $10 to Arjun, then Arjun will have three times the amount left with Sajal:    \[    A + 10 = 3(S - 10)    \]    Simplifying this equation:    \[    A + 10 = 3S - 30    \]    Rearranging gives:    \[    A = 3S - 40 \quad \text{(Equation 2)}    \]  Now we have two equations: 1. \( S = 2A - 90 \) 2. \( A = 3S - 40 \)  We can substitute Equation 1 into Equation 2. Replacing \( S \) in Equation 2: \[ A = 3(2A - 90) - 40 \] Expanding this: \[ A = 6A - 270 - 40 \] \[ A = 6A - 310 \] Rearranging gives: \[ 310 = 6A - A \] \[ 310 = 5A \] \[ A = \frac{310}{5} = 62 \]  Now substituting \( A = 62 \) back into Equation 1 to find \( S \): \[ S = 2(62) - 90 \] \[ S = 124 - 90 = 34 \]  Thus, Arjun has $62 and Sajal has $34.  The final answer is: # 62, 34",,34.0
"Julie’s yard is rectangular. One side of the yard is 100 feet wide. The total area of the yard is 3,000 square feet. What is the length of the other side of the yard? ['A)30 feet', 'B)20 feet', 'C)10 feet', 'D)50 feet', 'E)60 feet']",30 feet,"To find the length of the other side of Julie's rectangular yard, we can use the formula for the area of a rectangle, which is:  \[ \text{Area} = \text{length} \times \text{width} \]  In this case, we know the area of the yard is 3,000 square feet, and one side (the width) is 100 feet. We can denote the length of the other side as \( L \). Therefore, we can set up the equation:  \[ 3000 = L \times 100 \]  To solve for \( L \), we can divide both sides of the equation by 100:  \[ L = \frac{3000}{100} \]  Calculating the right side gives:  \[ L = 30 \]  Thus, the length of the other side of the yard is 30 feet.  The answer is:  # 30 feet",,30.0
"The greatest common factor of two positive integers is 11. The least common multiple of these two integers is 7700. If one of the integers is 350, what is the other? ['A)242', 'B)308', 'C)352', 'D)412', 'E)456']",242,"To find the other integer when one integer is given, we can use the relationship between the greatest common factor (GCF) and the least common multiple (LCM) of two integers. The relationship is given by the formula:  \[ \text{GCF}(a, b) \times \text{LCM}(a, b) = a \times b \]  Let \( a = 350 \) and \( b \) be the unknown integer. We know:  - GCF(350, b) = 11 - LCM(350, b) = 7700  Substituting these values into the formula gives:  \[ 11 \times 7700 = 350 \times b \]  Calculating the left side:  \[ 11 \times 7700 = 84700 \]  Now we can set up the equation:  \[ 350 \times b = 84700 \]  To find \( b \), we divide both sides by 350:  \[ b = \frac{84700}{350} \]  Calculating the division:  \[ b = 242 \]  Now we have found the other integer \( b \). To ensure that this solution is correct, we can verify that the GCF and LCM conditions hold true.  1. **Check GCF(350, 242)**:    - The prime factorization of 350 is \( 2 \times 5^2 \times 7 \).    - The prime factorization of 242 is \( 2 \times 11^1 \times 11^1 \).    - The common factor is \( 11 \), which matches the given GCF.  2. **Check LCM(350, 242)**:    - The LCM can be calculated using the formula:    \[    \text{LCM}(a, b) = \frac{a \times b}{\text{GCF}(a, b)}    \]    - Substituting the values:    \[    \text{LCM}(350, 242) = \frac{350 \times 242}{11}    \]    - Calculating \( 350 \times 242 = 84700 \).    - Now divide by the GCF:    \[    \text{LCM}(350, 242) = \frac{84700}{11} = 7700    \]  Both conditions are satisfied, confirming our solution.  Thus, the other integer is:  # 242",,242.0
"A square piece of cloth is trimmed by 4 feet on one edge to form a rectangular piece, which is then cut diagonally in half to create two triangles. If the area of each of triangle is 70 square feet, what was the perimeter (in feet) of the original piece of square cloth? ['A)56', 'B)58', 'C)60', 'D)62', 'E)64']",56,"Let the side length of the original square piece of cloth be \( s \) feet. When one edge of the square is trimmed by 4 feet, the dimensions of the resulting rectangle become \( s \) feet by \( s - 4 \) feet.  The area \( A \) of the rectangle can be calculated as follows:  \[ A = s \times (s - 4) = s^2 - 4s \]  This rectangle is then cut diagonally into two triangles. The area of each triangle is given as 70 square feet. Therefore, the area of the rectangle can also be expressed as:  \[ \text{Area of rectangle} = 2 \times \text{Area of one triangle} = 2 \times 70 = 140 \text{ square feet} \]  Setting the two expressions for the area of the rectangle equal gives:  \[ s^2 - 4s = 140 \]  Rearranging this equation leads to:  \[ s^2 - 4s - 140 = 0 \]  Next, we can solve this quadratic equation using the quadratic formula:  \[ s = \frac{-b \pm \sqrt{b^2 - 4ac}}{2a} \]  Here, \( a = 1 \), \( b = -4 \), and \( c = -140 \). Plugging in these values:  \[ s = \frac{-(-4) \pm \sqrt{(-4)^2 - 4 \cdot 1 \cdot (-140)}}{2 \cdot 1} \] \[ s = \frac{4 \pm \sqrt{16 + 560}}{2} \] \[ s = \frac{4 \pm \sqrt{576}}{2} \] \[ s = \frac{4 \pm 24}{2} \]  Calculating the two possible values for \( s \):  1. \( s = \frac{28}{2} = 14 \) 2. \( s = \frac{-20}{2} = -10 \) (not a valid solution since side lengths cannot be negative)  Thus, the side length of the original square cloth is \( s = 14 \) feet.  Now, we can calculate the perimeter \( P \) of the original square:  \[ P = 4s = 4 \times 14 = 56 \text{ feet} \]  Finally, the perimeter of the original piece of square cloth is:  # 56",,56.0
