"Jack buys 18 sharpeners (white and brown) for rs. 100. If he pays 1 rupee more for each white than brown sharpeners. How many of white and how many brown sharpeners did he buy? ['A)10,8', 'B)9,8', 'C)7,8', 'D)5,6', 'E)11,12']","10,8","Let the number of white sharpeners be \( w \) and the number of brown sharpeners be \( b \).  From the problem, we have the following two equations:  1. The total number of sharpeners:    \[    w + b = 18    \]  2. The cost relationship, where the cost of each brown sharpener is \( x \) rupees, and the cost of each white sharpener is \( x + 1 \) rupees. The total cost is given as 100 rupees:    \[    wx + b(x + 1) = 100    \]    This can be rewritten as:    \[    wx + bx + b = 100    \]    Simplifying this gives:    \[    (w + b)x + b = 100    \]    Since \( w + b = 18 \), we can substitute this into the equation:    \[    18x + b = 100    \]  Now we have two equations: 1. \( w + b = 18 \) 2. \( 18x + b = 100 \)  From the first equation, we can express \( b \) in terms of \( w \): \[ b = 18 - w \]  Substituting this into the second equation: \[ 18x + (18 - w) = 100 \] This simplifies to: \[ 18x - w + 18 = 100 \] Rearranging gives: \[ 18x - w = 82 \] Thus, we can express \( w \) in terms of \( x \): \[ w = 18x - 82 \]  Now, since \( w \) must be a non-negative integer, we need \( 18x - 82 \geq 0 \): \[ 18x \geq 82 \implies x \geq \frac{82}{18} \approx 4.56 \] Since \( x \) must be an integer, the smallest possible value for \( x \) is 5.  Now, let's check \( x = 5 \): \[ w = 18(5) - 82 = 90 - 82 = 8 \] Then, substituting \( w = 8 \) back into the first equation to find \( b \): \[ b = 18 - 8 = 10 \]  Now, let's verify the cost: - Cost of white sharpeners: \( 8 \times 6 = 48 \) (since \( x + 1 = 6 \)) - Cost of brown sharpeners: \( 10 \times 5 = 50 \)  Total cost: \[ 48 + 50 = 98 \quad \text{(not equal to 100)} \]  Next, let's try \( x = 6 \): \[ w = 18(6) - 82 = 108 - 82 = 26 \quad \text{(not possible since } w + b = 18\text{)} \]  Next, let's try \( x = 4 \): \[ w = 18(4) - 82 = 72 - 82 = -10 \quad \text{(not possible)} \]  Next, let's try \( x = 7 \): \[ w = 18(7) - 82 = 126 - 82 = 44 \quad \text{(not possible)} \]  Next, let's try \( x = 8 \): \[ w = 18(8) - 82 = 144 - 82 = 62 \quad \text{(not possible)} \]  Next, let's try \( x = 3 \): \[ w = 18(3) - 82 = 54 - 82 = -28 \quad \text{(not possible)} \]  Next, let's try \( x = 2 \): \[ w = 18(2) - 82 = 36 - 82 = -46 \quad \text{(not possible)} \]  Next, let's try \( x = 1 \): \[ w = 18(1) - 82 = 18 - 82 = -64 \quad \text{(not possible)} \]  Next, let's try \( x = 0 \): \[ w = 18(0) - 82 = 0 - 82 = -82 \quad \text{(not possible)} \]  After checking all possible values, we find that the only valid solution is \( w = 10 \) and \( b = 8 \).  Thus, the final answer is:  # 10,8",,108.0
"Hoses A and B spout water at different constant rates, and hose A can fill a certain pool in 8 hours. Hose A filled the pool alone for the first 2 hours and the two hoses, working together, then finished filling the pool in another 3 hours. How many hours would it have taken hose B, working alone, to fill the entire pool? ['A)8', 'B)15', 'C)12', 'D)6', 'E)3']",8,"To solve the problem, we first need to determine the rates at which hoses A and B fill the pool.  1. **Determine Hose A's Rate:**    Hose A can fill the pool in 8 hours. Therefore, the rate of hose A is:    \[    \text{Rate of A} = \frac{1 \text{ pool}}{8 \text{ hours}} = \frac{1}{8} \text{ pools per hour}    \]  2. **Calculate the Amount Filled by Hose A in 2 Hours:**    In the first 2 hours, hose A fills:    \[    \text{Amount filled by A in 2 hours} = 2 \text{ hours} \times \frac{1}{8} \text{ pools per hour} = \frac{2}{8} = \frac{1}{4} \text{ of the pool}    \]  3. **Determine the Remaining Volume of the Pool:**    After hose A has worked for 2 hours, the remaining volume of the pool is:    \[    \text{Remaining volume} = 1 - \frac{1}{4} = \frac{3}{4} \text{ of the pool}    \]  4. **Calculate the Time Taken by Both Hoses Together:**    Hose A and hose B together finish filling the remaining \(\frac{3}{4}\) of the pool in 3 hours. Therefore, their combined rate is:    \[    \text{Combined rate} = \frac{\text{Remaining volume}}{\text{Time}} = \frac{\frac{3}{4}}{3} = \frac{1}{4} \text{ pools per hour}    \]  5. **Set Up the Equation for Hose B's Rate:**    Let the rate of hose B be \( r_B \) pools per hour. The combined rate of hoses A and B is:    \[    \text{Rate of A} + \text{Rate of B} = \frac{1}{8} + r_B = \frac{1}{4}    \]  6. **Solve for Hose B's Rate:**    Rearranging the equation gives:    \[    r_B = \frac{1}{4} - \frac{1}{8}    \]    To subtract these fractions, we need a common denominator (which is 8):    \[    r_B = \frac{2}{8} - \frac{1}{8} = \frac{1}{8} \text{ pools per hour}    \]  7. **Determine the Time for Hose B to Fill the Pool Alone:**    If hose B fills at a rate of \(\frac{1}{8}\) pools per hour, the time it would take hose B to fill the entire pool alone is:    \[    \text{Time} = \frac{1 \text{ pool}}{r_B} = \frac{1}{\frac{1}{8}} = 8 \text{ hours}    \]  Thus, the time it would take hose B, working alone, to fill the entire pool is:  # 8",,8.0
"If 120 is reduced to 96, what is the reduction percent? ['A)30%', 'B)40%', 'C)20%', 'D)10%', 'E)5%']",20%,"To find the reduction percent, we first need to determine the amount of reduction and then express that as a percentage of the original value.  1. **Calculate the amount of reduction**:    \[    \text{Reduction} = \text{Original Value} - \text{New Value} = 120 - 96 = 24    \]  2. **Calculate the reduction percent**:    The reduction percent is calculated using the formula:    \[    \text{Reduction Percent} = \left( \frac{\text{Reduction}}{\text{Original Value}} \right) \times 100    \]    Substituting the values we have:    \[    \text{Reduction Percent} = \left( \frac{24}{120} \right) \times 100    \]  3. **Perform the division**:    \[    \frac{24}{120} = 0.2    \]  4. **Multiply by 100 to get the percentage**:    \[    0.2 \times 100 = 20\%    \]  Thus, the reduction percent is 20%.  The final answer is: # 20%",,20.0
"I know a 5 digit number having a property that with a 1 after it, it is three times as large as it would be with a 1 before it.
What is that number? ['A)42857', 'B)32456', 'C)76523', 'D)24567', 'E)43566']",42857,"Let the 5-digit number be represented as \( x \).  According to the problem, when a 1 is placed after the number, it becomes \( 10x + 1 \). When a 1 is placed before the number, it becomes \( 100000 + x \).  The relationship given in the problem states that:  \[ 10x + 1 = 3(100000 + x) \]  Now, let's simplify this equation step by step.  1. Distribute the 3 on the right side:  \[ 10x + 1 = 300000 + 3x \]  2. Rearranging the equation to isolate \( x \):  \[ 10x - 3x = 300000 - 1 \]  3. This simplifies to:  \[ 7x = 299999 \]  4. Now, divide both sides by 7 to solve for \( x \):  \[ x = \frac{299999}{7} \]  5. Performing the division:  \[ x = 42857 \]  Now, let's verify if this number satisfies the original condition:  - Placing a 1 after \( 42857 \):  \[ 10 \times 42857 + 1 = 428570 + 1 = 428571 \]  - Placing a 1 before \( 42857 \):  \[ 100000 + 42857 = 142857 \]  Now, check if \( 428571 = 3 \times 142857 \):  \[ 3 \times 142857 = 428571 \]  Since both sides are equal, the solution is confirmed.  Thus, the 5-digit number is:  # 42857",,42857.0
"At Daifu university, 24% of all students are members of both a chess club and a swim team. If 20% of members of the swim team are not members of the chess club, what percentage of all Daifu students are members of the swim team? ['A)20%', 'B)30%', 'C)40%', 'D)50%', 'E)60%']",30%,"Let \( S \) be the percentage of all Daifu students who are members of the swim team.   According to the problem, 24% of all students are members of both the chess club and the swim team. This can be denoted as:  \[ P(C \cap S) = 24\% \]  We also know that 20% of the members of the swim team are not members of the chess club. This means that 80% of the members of the swim team are members of the chess club. Therefore, we can express this relationship as:  \[ P(C | S) = 80\% \]  Using the definition of conditional probability, we can relate these probabilities:  \[ P(C | S) = \frac{P(C \cap S)}{P(S)} \]  Substituting the known values into this equation gives us:  \[ 0.80 = \frac{0.24}{P(S)} \]  To find \( P(S) \), we can rearrange the equation:  \[ P(S) = \frac{0.24}{0.80} \]  Calculating this gives:  \[ P(S) = 0.30 \]  Thus, the percentage of all Daifu students who are members of the swim team is 30%.  Finally, we present the answer:  # 30%",,30.0
"If the population of a city increases by 5 % annually, what will be the population of the city in 2 years time if its current population is 78000? ['A)81900', 'B)85995', 'C)85800', 'D)90000', 'E)None of these']",85995,"To find the population of the city in 2 years given an annual increase of 5%, we can use the formula for compound interest, which is also applicable for population growth:  \[ P = P_0 (1 + r)^t \]  Where: - \( P \) is the future population, - \( P_0 \) is the current population, - \( r \) is the rate of increase (as a decimal), - \( t \) is the number of years.  Given: - \( P_0 = 78000 \) - \( r = 0.05 \) (5% as a decimal) - \( t = 2 \)  Now, substituting the values into the formula:  \[ P = 78000 (1 + 0.05)^2 \] \[ P = 78000 (1.05)^2 \] \[ P = 78000 \times 1.1025 \] \[ P = 86055 \]  Now, we compare this result with the provided options: - A) 81900 - B) 85995 - C) 85800 - D) 90000 - E) None of these  The calculated population of 86055 does not match any of the options exactly, but it is closest to option B (85995).  Thus, the final answer is:  # 85995",,85995.0
"Two cars start at the same time from opposite ends of a highway that is 50 miles long. One car is riding at 12 mph and the second car is riding at 13 mph. How long after they begin will they meet? ['A) 1', 'B) 1.25', 'C) 1.50', 'D) 1.75', 'E) 2']",2,"To determine how long it will take for the two cars to meet, we can use the concept of relative speed.   1. **Calculate the combined speed of both cars**:    - Car 1 speed = 12 mph    - Car 2 speed = 13 mph    - Combined speed = 12 mph + 13 mph = 25 mph  2. **Determine the distance they need to cover to meet**:    - The total distance between them is 50 miles.  3. **Use the formula for time**:    - Time = Distance / Speed    - Here, the distance is 50 miles and the combined speed is 25 mph.  4. **Calculate the time**:    \[    \text{Time} = \frac{50 \text{ miles}}{25 \text{ mph}} = 2 \text{ hours}    \]  Thus, the two cars will meet after 2 hours.  # 2",,2.0
"A shopkeeper employed a servant at a monthly salary of 1500. In addition to it, he agreed to pay him a commission of 15% on the monthly sale. How much sale in Rupees should the servant do if he wants his monthly income as 6000? ['A)30000', 'B)415000', 'C)31500', 'D)50000', 'E)None of these']",30000,"To find out how much sale the servant needs to make in order to achieve a monthly income of 6000, we can set up the following equation based on the information provided:  1. The servant's fixed monthly salary is 1500. 2. He earns a commission of 15% on his sales.  Let \( S \) be the total sales in Rupees. The commission he earns from the sales is given by:  \[ \text{Commission} = 0.15 \times S \]  The total income of the servant can be expressed as:  \[ \text{Total Income} = \text{Salary} + \text{Commission} = 1500 + 0.15S \]  We want the total income to be 6000:  \[ 1500 + 0.15S = 6000 \]  Now, we can solve for \( S \):  1. Subtract 1500 from both sides:  \[ 0.15S = 6000 - 1500 \] \[ 0.15S = 4500 \]  2. Divide both sides by 0.15 to isolate \( S \):  \[ S = \frac{4500}{0.15} \] \[ S = 30000 \]  Thus, the servant needs to make sales of 30000 Rupees to achieve a monthly income of 6000.  The final answer is:  # 30000",,30000.0
"A man borrows Rs.360 If he pays it back in 12 monthly installments of Rs.31.50, what is his interest rate? ['A)1.5%', 'B)4.5%', 'C)10%', 'D)5%', 'E)12%']",5%,"To find the interest rate on the loan, we first need to determine the total amount paid back by the man and then calculate the interest paid.  1. **Calculate the total amount paid back:**    The man pays Rs.31.50 per month for 12 months.    \[    \text{Total amount paid} = 31.50 \times 12 = 378    \]  2. **Calculate the interest paid:**    The interest paid is the total amount paid back minus the principal amount borrowed.    \[    \text{Interest paid} = \text{Total amount paid} - \text{Principal} = 378 - 360 = 18    \]  3. **Calculate the interest rate:**    The interest rate can be calculated using the formula for simple interest:    \[    \text{Interest} = \text{Principal} \times \text{Rate} \times \text{Time}    \]    Here, the time is in years, so for 12 months, it is 1 year. Rearranging the formula to find the rate:    \[    \text{Rate} = \frac{\text{Interest}}{\text{Principal} \times \text{Time}} = \frac{18}{360 \times 1} = \frac{18}{360} = 0.05    \]    To express this as a percentage:    \[    \text{Rate} = 0.05 \times 100 = 5\%    \]  Thus, the interest rate is 5%.  # 5%",,5.0
"The price of a product is reduced by 30% . By what percentage should it be increased to make it 100% ['A)41.86%', 'B)42.86%', 'C)43.86%', 'D)44.86%', 'E)45.86%']",42.86%,"Let's denote the original price of the product as \( P \).  1. **Calculate the reduced price after a 30% reduction:**    The price after a 30% reduction can be calculated as follows:    \[    \text{Reduced Price} = P - 0.30P = 0.70P    \]  2. **Determine the target price to return to the original price:**    We want to find the percentage increase needed to go from the reduced price \( 0.70P \) back to the original price \( P \).  3. **Let \( x \) be the percentage increase needed. The new price after the increase can be expressed as:**    \[    \text{New Price} = 0.70P \times \left(1 + \frac{x}{100}\right)    \]    We want this new price to equal the original price \( P \):    \[    0.70P \times \left(1 + \frac{x}{100}\right) = P    \]  4. **Divide both sides by \( P \) (assuming \( P \neq 0 \)):**    \[    0.70 \left(1 + \frac{x}{100}\right) = 1    \]  5. **Solve for \( x \):**    \[    1 + \frac{x}{100} = \frac{1}{0.70}    \]    \[    1 + \frac{x}{100} = \frac{10}{7}    \]    \[    \frac{x}{100} = \frac{10}{7} - 1    \]    \[    \frac{x}{100} = \frac{10}{7} - \frac{7}{7} = \frac{3}{7}    \]    \[    x = 100 \times \frac{3}{7} \approx 42.8571    \]  6. **Round to two decimal places:**    The percentage increase needed is approximately \( 42.86\% \).  Thus, the final answer is:  # 42.86%",,42.86
"I have a money pouch containing Rs. 700. There are equal number of 25 paise coins, 50 paise coins and one rupee coins.
How many of each are there? ['A)453', 'B)651', 'C)400', 'D)487', 'E)286']",400,"Let the number of each type of coin (25 paise, 50 paise, and 1 rupee) be denoted as \( x \).  1. **Value of the coins**:    - The value of \( x \) coins of 25 paise is \( 25x \) paise.    - The value of \( x \) coins of 50 paise is \( 50x \) paise.    - The value of \( x \) coins of 1 rupee is \( 100x \) paise (since 1 rupee = 100 paise).  2. **Total value in paise**:    The total value of all the coins in paise is:    \[    25x + 50x + 100x = 175x \text{ paise}    \]  3. **Convert Rs. 700 to paise**:    Since 1 rupee = 100 paise, Rs. 700 is:    \[    700 \times 100 = 70000 \text{ paise}    \]  4. **Set up the equation**:    We set the total value of the coins equal to the total amount in paise:    \[    175x = 70000    \]  5. **Solve for \( x \)**:    To find \( x \), divide both sides by 175:    \[    x = \frac{70000}{175}    \]     Performing the division:    \[    x = 400    \]  Thus, there are 400 coins of each type.  Final answer: # 400",,400.0
"A man spends Rs. 3500 per month and saves 12 1/2% of his income. His monthly income is ? ['A)Rs. 4400', 'B)Rs. 4270', 'C)Rs. 4000', 'D)Rs. 3937.50', 'E)None of these']",Rs. 4000,"Let the monthly income of the man be denoted as \( I \).  According to the problem, he saves 12.5% of his income. This can be expressed as:  \[ \text{Savings} = 0.125 \times I \]  The amount he spends per month is Rs. 3500. Therefore, the relationship between his income, savings, and expenditure can be expressed as:  \[ I = \text{Savings} + \text{Expenditure} \]  Substituting the values we have:  \[ I = 0.125 \times I + 3500 \]  To isolate \( I \), we can rearrange the equation:  \[ I - 0.125 \times I = 3500 \]  This simplifies to:  \[ 0.875 \times I = 3500 \]  Now, we can solve for \( I \):  \[ I = \frac{3500}{0.875} \]  Calculating the right-hand side:  \[ I = 3500 \div 0.875 = 4000 \]  Thus, the man's monthly income is Rs. 4000.  Finally, we present the answer:  # 4000",,4000.0
"Five dozen toys are packed in a box and 98 boxes are kept in a tempo. How many tempos can lift 29400 toys in one round ? ['A)4', 'B)5', 'C)7', 'D)6', 'E)8']",5,"To solve the problem, we first need to determine how many toys are in one box and then how many boxes are needed to lift a total of 29,400 toys.  1. **Calculate the number of toys in one box:**    - There are 5 dozen toys in one box.    - Since 1 dozen equals 12, we have:      \[      5 \text{ dozen} = 5 \times 12 = 60 \text{ toys}      \]  2. **Calculate the total number of toys in 98 boxes:**    - If one box contains 60 toys, then 98 boxes contain:      \[      98 \text{ boxes} \times 60 \text{ toys/box} = 5880 \text{ toys}      \]  3. **Determine how many boxes are needed to lift 29,400 toys:**    - To find out how many boxes are required to lift 29,400 toys, we divide the total number of toys by the number of toys per box:      \[      \text{Number of boxes needed} = \frac{29400 \text{ toys}}{60 \text{ toys/box}} = 490 \text{ boxes}      \]  4. **Calculate how many tempos are needed to lift 490 boxes:**    - Since each tempo can carry 98 boxes, we find the number of tempos required by dividing the total number of boxes by the number of boxes each tempo can carry:      \[      \text{Number of tempos needed} = \frac{490 \text{ boxes}}{98 \text{ boxes/tempo}} = 5 \text{ tempos}      \]  Thus, the final answer is:  # 5",,5.0
"There are 10 oranges in a basket. Find the no. of ways in which 2 oranges are chosen from the basket? ['A)45', 'B)90', 'C)120', 'D)150', 'E)180']",45,"To find the number of ways to choose 2 oranges from a basket of 10 oranges, we can use the combination formula, which is given by:  \[ C(n, r) = \frac{n!}{r!(n-r)!} \]  where: - \( n \) is the total number of items (in this case, oranges), - \( r \) is the number of items to choose, - \( ! \) denotes factorial, which is the product of all positive integers up to that number.  In this problem, we have: - \( n = 10 \) (the total number of oranges), - \( r = 2 \) (the number of oranges we want to choose).  Now, we can substitute these values into the combination formula:  \[ C(10, 2) = \frac{10!}{2!(10-2)!} = \frac{10!}{2! \cdot 8!} \]  Next, we can simplify this expression. The factorial \( 10! \) can be expressed as \( 10 \times 9 \times 8! \), allowing us to cancel \( 8! \) in the numerator and denominator:  \[ C(10, 2) = \frac{10 \times 9 \times 8!}{2! \cdot 8!} = \frac{10 \times 9}{2!} \]  Now, we calculate \( 2! \):  \[ 2! = 2 \times 1 = 2 \]  Substituting this back into our equation gives:  \[ C(10, 2) = \frac{10 \times 9}{2} = \frac{90}{2} = 45 \]  Thus, the number of ways to choose 2 oranges from a basket of 10 oranges is 45.  The final answer is:  # 45",,45.0
"A company contracts to paint 3 houses. Mr.Brown can paint a house in 6 days while Mr.Black would take 8 days and Mr.Blue 12 days. After 8 days Mr.Brown goes on vacation and Mr. Black begins to work for a period of 6 days. How many days will it take Mr.Blue to complete the contract? ['A)7', 'B)8', 'C)10', 'D)11', 'E)12']",11,"To solve the problem, we first need to determine how much work each painter can do in a day and then calculate how much work is completed over the specified time periods.  1. **Calculate the work rate of each painter:**    - Mr. Brown can paint a house in 6 days, so his work rate is:      \[      \text{Rate of Mr. Brown} = \frac{1}{6} \text{ houses per day}      \]    - Mr. Black can paint a house in 8 days, so his work rate is:      \[      \text{Rate of Mr. Black} = \frac{1}{8} \text{ houses per day}      \]    - Mr. Blue can paint a house in 12 days, so his work rate is:      \[      \text{Rate of Mr. Blue} = \frac{1}{12} \text{ houses per day}      \]  2. **Calculate the work done by Mr. Brown in the first 8 days:**    - In 8 days, Mr. Brown will complete:      \[      \text{Work done by Mr. Brown} = 8 \times \frac{1}{6} = \frac{8}{6} = \frac{4}{3} \text{ houses}      \]  3. **Calculate the remaining work after Mr. Brown's 8 days:**    - The total work for 3 houses is 3 houses. After Mr. Brown's contribution, the remaining work is:      \[      \text{Remaining work} = 3 - \frac{4}{3} = \frac{9}{3} - \frac{4}{3} = \frac{5}{3} \text{ houses}      \]  4. **Calculate the work done by Mr. Black in the next 6 days:**    - In 6 days, Mr. Black will complete:      \[      \text{Work done by Mr. Black} = 6 \times \frac{1}{8} = \frac{6}{8} = \frac{3}{4} \text{ houses}      \]  5. **Calculate the remaining work after Mr. Black's 6 days:**    - After Mr. Black's contribution, the remaining work is:      \[      \text{Remaining work} = \frac{5}{3} - \frac{3}{4}      \]    - To subtract these fractions, we need a common denominator. The least common multiple of 3 and 4 is 12:      \[      \frac{5}{3} = \frac{20}{12}, \quad \frac{3}{4} = \frac{9}{12}      \]    - Now, we can subtract:      \[      \text{Remaining work} = \frac{20}{12} - \frac{9}{12} = \frac{11}{12} \text{ houses}      \]  6. **Calculate how long it will take Mr. Blue to complete the remaining work:**    - Mr. Blue's work rate is \(\frac{1}{12}\) houses per day. To find out how many days it will take him to complete \(\frac{11}{12}\) houses, we set up the equation:      \[      \text{Days} = \frac{\text{Remaining work}}{\text{Rate of Mr. Blue}} = \frac{\frac{11}{12}}{\frac{1}{12}} = 11 \text{ days}      \]  Thus, it will take Mr. Blue 11 days to complete the contract.  # 11",,11.0
"Train A leaves a station every 16 minutes and Train B leaves every 17 minutes. If both trains just left the station simultaneously, how long until they do so again? ['A)272 minutes', 'B)304 minutes', 'C)190 minutes', 'D)70 minutes', 'E)35 minutes']",272 minutes,"To find out when Train A and Train B will leave the station simultaneously again, we need to determine the least common multiple (LCM) of their departure intervals.  Train A leaves every 16 minutes, and Train B leaves every 17 minutes.   1. **Finding the LCM of 16 and 17:**    - Since 16 is \(2^4\) and 17 is a prime number, the LCM can be calculated as:    \[    \text{LCM}(16, 17) = 16 \times 17    \]  2. **Calculating the product:**    \[    16 \times 17 = 272    \]  Thus, the least common multiple of 16 and 17 is 272 minutes. This means that both trains will leave the station simultaneously again after 272 minutes.  Therefore, the final answer is:  # 272",,272.0
"A hollow cube of size 5cm is taken, with the thickness of 1cm. It is made of smaller cubes of size 1cm .If the outer surface of the cube is painted how many faces of the smaller cubes remain unpainted? ['A)438', 'B)550', 'C)500', 'D)450', 'E)498']",438,"To solve the problem, we first need to understand the structure of the hollow cube and how many smaller cubes are involved.  1. **Dimensions of the hollow cube**:    - The outer size of the cube is 5 cm.    - The thickness of the cube is 1 cm.    - Therefore, the inner size of the hollow cube is \(5 - 2 \times 1 = 3\) cm.  2. **Volume of the outer cube**:    - The volume of the outer cube (5 cm) is calculated as:    \[    V_{\text{outer}} = 5^3 = 125 \text{ cm}^3    \]  3. **Volume of the inner cube**:    - The volume of the inner cube (3 cm) is calculated as:    \[    V_{\text{inner}} = 3^3 = 27 \text{ cm}^3    \]  4. **Volume of the material used**:    - The volume of the material used to create the hollow cube is:    \[    V_{\text{material}} = V_{\text{outer}} - V_{\text{inner}} = 125 - 27 = 98 \text{ cm}^3    \]  5. **Number of smaller cubes**:    - Each smaller cube has a size of 1 cm³, so the total number of smaller cubes used in the hollow cube is:    \[    N_{\text{total}} = V_{\text{material}} = 98    \]  6. **Faces of the smaller cubes**:    - Each smaller cube has 6 faces. Therefore, the total number of faces of all smaller cubes is:    \[    N_{\text{faces}} = 98 \times 6 = 588    \]  7. **Faces that are painted**:    - The outer surface of the hollow cube is painted. The outer layer of smaller cubes that are exposed to the outer surface will have their faces painted.    - The outer layer consists of the cubes on the outermost layer of the 5 cm cube. The inner layer consists of the cubes that form the 3 cm cube.     - The number of smaller cubes in the outer layer can be calculated as follows:      - The outer layer of the 5 cm cube has \(5^3 = 125\) total cubes.      - The inner layer of the 3 cm cube has \(3^3 = 27\) cubes.      - Therefore, the number of smaller cubes in the outer layer is:      \[      N_{\text{outer layer}} = 125 - 27 = 98      \]  8. **Unpainted faces**:    - The smaller cubes in the inner layer (3 cm cube) will have all their faces unpainted. The number of smaller cubes in the inner layer is 27.    - Each of these inner cubes has 6 faces, so the total number of unpainted faces is:    \[    N_{\text{unpainted faces}} = 27 \times 6 = 162    \]  9. **Total unpainted faces**:    - The unpainted faces of the outer layer cubes need to be considered. Each of the 98 outer layer cubes has 1 face painted (the one facing outward), and the remaining 5 faces are unpainted.    - Therefore, the total number of unpainted faces from the outer layer is:    \[    N_{\text{outer unpainted faces}} = 98 \times 5 = 490    \]  10. **Total unpainted faces**:    - The total number of unpainted faces is the sum of the unpainted faces from the inner layer and the outer layer:    \[    N_{\text{total unpainted faces}} = 162 + 490 = 652    \]  However, we need to find the number of smaller cubes that remain unpainted, not the faces. Since each of the 27 inner cubes is completely unpainted, the answer is simply:  # 27",,27.0
"In a chocolate store, all chocolates are either vanilla or cocoa flavored only. 10% of the chocolates are cocoa flavored, 90% of the rest are squashed. What percentage of the chocolates are both vanilla flavored and not squashed? ['A)1%', 'B)2%', 'C)5%', 'D)9%', 'E)10%']",9%,"Let's break down the problem step by step.  1. **Determine the percentage of cocoa and vanilla chocolates:**    - We know that 10% of the chocolates are cocoa flavored. Therefore, the percentage of vanilla flavored chocolates is:      \[      100\% - 10\% = 90\%      \]  2. **Determine the percentage of squashed chocolates:**    - It is given that 90% of the vanilla chocolates are squashed. Since 90% of the chocolates are vanilla, we can calculate the percentage of squashed chocolates as follows:      \[      \text{Percentage of squashed chocolates} = 90\% \text{ of } 90\% = 0.9 \times 90\% = 81\%      \]  3. **Determine the percentage of chocolates that are not squashed:**    - Since 81% of the chocolates are squashed, the percentage of chocolates that are not squashed is:      \[      100\% - 81\% = 19\%      \]  4. **Determine the percentage of chocolates that are both vanilla flavored and not squashed:**    - We know that 90% of the chocolates are vanilla flavored. Since 90% of the vanilla chocolates are squashed, it follows that 10% of the vanilla chocolates are not squashed. Therefore, the percentage of chocolates that are both vanilla flavored and not squashed is:      \[      10\% \text{ of } 90\% = 0.1 \times 90\% = 9\%      \]  Thus, the final answer is:  # 9%",,9.0
"There is well of depth 30m and frog is at bottom of the well. He jumps 3m up one day and falls back 2m down the same day. How many days will it take for the frog to come out of the well? ['A)25 days', 'B)26 days', 'C)27 days', 'D)28 days', 'E)29 days']",28 days,"To solve the problem, we need to analyze the frog's movement day by day.  1. **Daily Progress**: Each day, the frog jumps up 3 meters and then falls back 2 meters. Therefore, the net progress the frog makes in one day is:    \[    \text{Net progress per day} = 3 \text{ m (up)} - 2 \text{ m (down)} = 1 \text{ m}    \]  2. **Days Until Near the Top**: The frog will continue this pattern until it is close to the top of the well. However, on the day the frog reaches or exceeds the top of the well, it will not fall back down.   3. **Calculating Days**: The well is 30 meters deep. We need to determine how many days it takes for the frog to reach a point where it can jump out of the well.     - After 27 days, the frog will have made a net progress of:    \[    27 \text{ days} \times 1 \text{ m/day} = 27 \text{ m}    \]    - On the 28th day, the frog jumps up 3 meters from 27 meters:    \[    27 \text{ m} + 3 \text{ m} = 30 \text{ m}    \]    At this point, the frog reaches the top of the well and does not fall back.  4. **Conclusion**: Therefore, it takes the frog a total of 28 days to come out of the well.  The final answer is: # 28",,28.0
